gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_biotype
ENSG00000081181,357.1196445,-1.683735003,0.182147402,-9.243804663,2.38e-20,2.62e-16,ARG2,protein_coding
ENSG00000050165,360.4981131,1.863971101,0.211268181,8.822772517,1.12e-18,8.21e-15,DKK3,protein_coding
ENSG00000069424,110.2563413,1.658287576,0.199497768,8.312311422,9.39e-17,5.18e-13,KCNAB2,protein_coding
ENSG00000147003,570.2509364,-1.387700071,0.173447591,-8.000688051,1.24e-15,5.46e-12,CLTRN,protein_coding
ENSG00000170509,435.6949193,2.066489687,0.261838568,7.892228035,2.97e-15,1.09e-11,HSD17B13,protein_coding
ENSG00000175785,16.52953494,3.998831989,0.514949531,7.765483316,8.13e-15,2.56e-11,PRIMA1,protein_coding
ENSG00000127870,2001.739228,-1.354952844,0.174953,-7.744667667,9.58e-15,2.6e-11,RNF6,protein_coding
ENSG00000163710,35.37617216,3.901822944,0.507369181,7.690303407,1.47e-14,3.24e-11,PCOLCE2,protein_coding
ENSG00000136872,879.2427207,2.969509273,0.387850557,7.656323342,1.91e-14,3.84e-11,ALDOB,protein_coding
ENSG00000163581,445.5336675,-1.766057313,0.235122579,-7.511219565,5.86e-14,1.08e-10,SLC2A2,protein_coding
ENSG00000165195,628.2181057,-1.286081433,0.178061001,-7.222701364,5.1e-13,8.09e-10,PIGA,protein_coding
ENSG00000173432,70.18440218,4.535970107,0.628108431,7.221635448,5.14e-13,8.09e-10,SAA1,protein_coding
ENSG00000172575,600.4067569,-1.229679374,0.173520038,-7.086670733,1.37e-12,2.02e-09,RASGRP1,protein_coding
ENSG00000176928,1248.349824,-1.030383126,0.147999186,-6.96208642,3.35e-12,4.62e-09,GCNT4,protein_coding
ENSG00000151834,19.13979156,-3.757654033,0.547094547,-6.868381447,6.49e-12,8.43e-09,GABRA2,protein_coding
ENSG00000204347,25.50951417,1.641220751,0.261010119,6.287958332,3.22e-10,3.74e-07,BTBD17,protein_coding
ENSG00000135472,218.22691,2.1189637,0.342321619,6.1899792,6.02e-10,6.03e-07,FAIM2,protein_coding
ENSG00000171227,377.7757994,-1.049879441,0.170526171,-6.156705669,7.43e-10,7.12e-07,TMEM37,protein_coding
ENSG00000134121,485.2142062,-1.508961572,0.245665805,-6.142334603,8.13e-10,7.48e-07,CHL1,protein_coding
ENSG00000116690,218.8080235,1.317939271,0.218017842,6.045098229,1.49e-09,1.32e-06,PRG4,protein_coding
ENSG00000142156,308.3358533,1.005228723,0.169304198,5.937411688,2.9e-09,2.2e-06,COL6A1,protein_coding
ENSG00000163803,68.0337484,1.303365964,0.219300087,5.943298897,2.79e-09,2.2e-06,PLB1,protein_coding
ENSG00000010282,231.6037421,-1.505342737,0.260691191,-5.774428854,7.72e-09,4.73e-06,HHATL,protein_coding
ENSG00000168918,64.18024447,1.274599358,0.229070601,5.564220612,2.63e-08,1.29e-05,INPP5D,protein_coding
ENSG00000123836,12001.13717,-1.055055271,0.191739847,-5.502535278,3.74e-08,1.69e-05,PFKFB2,protein_coding
ENSG00000116329,105.7640185,-1.115443454,0.203751745,-5.474522216,4.39e-08,1.94e-05,OPRD1,protein_coding
ENSG00000225968,7.482910838,2.420116294,0.44966499,5.382042956,7.36e-08,2.85e-05,ELFN1,protein_coding
ENSG00000162511,149.8580497,1.865833788,0.347165943,5.374472433,7.68e-08,2.92e-05,LAPTM5,protein_coding
ENSG00000140968,39.43877944,1.945006265,0.363553494,5.349986443,8.8e-08,3.23e-05,IRF8,protein_coding
ENSG00000184530,186.1329376,3.169137116,0.593058304,5.343719316,9.11e-08,3.29e-05,C6orf58,protein_coding
ENSG00000091137,629.6065781,1.47323114,0.276625333,5.325727482,1.01e-07,3.41e-05,SLC26A4,protein_coding
ENSG00000138964,21.31313628,1.941102964,0.365336253,5.313195572,1.08e-07,3.55e-05,PARVG,protein_coding
ENSG00000172016,2520.504102,3.66689712,0.691293867,5.304397007,1.13e-07,3.56e-05,REG3A,protein_coding
ENSG00000188257,35.76965997,4.410336554,0.831139877,5.306371018,1.12e-07,3.56e-05,PLA2G2A,protein_coding
ENSG00000181234,33.61324752,1.480723489,0.282136145,5.248258744,1.54e-07,4.77e-05,TMEM132C,protein_coding
ENSG00000132465,311.0886959,3.203037097,0.615524984,5.203748312,1.95e-07,5.9e-05,JCHAIN,protein_coding
ENSG00000162949,1333.27033,-1.00642787,0.196106707,-5.132042078,2.87e-07,7.9e-05,CAPN13,protein_coding
ENSG00000138119,143.217111,1.280925489,0.251006382,5.103159043,3.34e-07,8.99e-05,MYOF,protein_coding
ENSG00000142173,45.77330051,1.477727837,0.289713426,5.100653621,3.38e-07,9e-05,COL6A2,protein_coding
ENSG00000121068,12.74048156,1.805861829,0.357497548,5.051396413,4.39e-07,0.000111226,TBX2,protein_coding
ENSG00000171004,129.1775394,-1.382274572,0.273525266,-5.053553516,4.34e-07,0.000111226,HS6ST2,protein_coding
ENSG00000111087,10.1633885,2.646352314,0.524781667,5.042768223,4.59e-07,0.000113747,GLI1,protein_coding
ENSG00000101445,44.24617805,1.519085954,0.304006064,4.996893597,5.83e-07,0.000132517,PPP1R16B,protein_coding
ENSG00000145888,97.05611253,-1.194293716,0.23887799,-4.999597151,5.75e-07,0.000132517,GLRA1,protein_coding
ENSG00000164326,1254.131532,4.319562839,0.864294507,4.997790457,5.8e-07,0.000132517,CARTPT,protein_coding
ENSG00000087245,322.7436613,1.704410417,0.341250251,4.99460561,5.9e-07,0.000132729,MMP2,protein_coding
ENSG00000105519,117.9619635,1.037666168,0.209911535,4.943349904,7.68e-07,0.000161357,CAPS,protein_coding
ENSG00000159403,390.2741615,1.650680006,0.33438049,4.936532057,7.95e-07,0.000165522,C1R,protein_coding
ENSG00000165409,74.7273074,1.589843988,0.322420958,4.930957331,8.18e-07,0.000167163,TSHR,protein_coding
ENSG00000169442,95.32051641,1.915435091,0.389432292,4.918531742,8.72e-07,0.000171768,CD52,protein_coding
ENSG00000128683,80.14457695,1.827747983,0.37260898,4.905270887,9.33e-07,0.000182163,GAD1,protein_coding
ENSG00000134817,35.10012734,2.222065358,0.453455479,4.900294429,9.57e-07,0.0001852,APLNR,protein_coding
ENSG00000130643,87.3768683,1.228174515,0.251452918,4.884312045,1.04e-06,0.000194233,CALY,protein_coding
ENSG00000211448,162.6907132,1.625626806,0.332837998,4.884138275,1.04e-06,0.000194233,DIO2,protein_coding
ENSG00000185269,15.5960068,1.944453893,0.398375292,4.880960069,1.06e-06,0.000195731,NOTUM,protein_coding
ENSG00000156687,436.6335304,-1.22880554,0.252353701,-4.869377913,1.12e-06,0.000202455,UNC5D,protein_coding
ENSG00000106333,104.3869046,1.058791133,0.21780638,4.861157565,1.17e-06,0.000209332,PCOLCE,protein_coding
ENSG00000160255,45.40427609,1.966298586,0.405603942,4.847829083,1.25e-06,0.000222089,ITGB2,protein_coding
ENSG00000126709,1855.415366,1.254693318,0.258955616,4.84520605,1.26e-06,0.000223243,IFI6,protein_coding
ENSG00000151474,74.00883389,1.103721324,0.228324133,4.834010786,1.34e-06,0.000230194,FRMD4A,protein_coding
ENSG00000173372,107.4797074,1.6284378,0.336951822,4.832850562,1.35e-06,0.000230194,C1QA,protein_coding
ENSG00000177551,28.72164381,1.635232017,0.339572685,4.815558166,1.47e-06,0.000243504,NHLH2,protein_coding
ENSG00000184489,190.0727627,1.508851055,0.313705739,4.80976555,1.51e-06,0.000248797,PTP4A3,protein_coding
ENSG00000149451,15.90390832,1.880396849,0.393327795,4.780737267,1.75e-06,0.000271365,ADAM33,protein_coding
ENSG00000141753,625.7767,1.360939021,0.286391988,4.752014993,2.01e-06,0.000304348,IGFBP4,protein_coding
ENSG00000172724,29.18340741,3.375598158,0.710600714,4.750344447,2.03e-06,0.000304785,CCL19,protein_coding
ENSG00000174326,21.103163,1.382392298,0.291878072,4.736197848,2.18e-06,0.000320303,SLC16A11,protein_coding
ENSG00000182511,28.60712637,1.624206461,0.34579515,4.697019203,2.64e-06,0.000380674,FES,protein_coding
ENSG00000051341,15.51334275,1.274283032,0.271744797,4.689263773,2.74e-06,0.000385473,POLQ,protein_coding
ENSG00000148773,7.071765324,3.032990417,0.651016594,4.658852696,3.18e-06,0.000427776,MKI67,protein_coding
ENSG00000166278,14.10940712,1.616394504,0.347420345,4.652561456,3.28e-06,0.000438368,C2,protein_coding
ENSG00000181847,6.358806564,2.502281448,0.54160568,4.6201167,3.84e-06,0.000506688,TIGIT,protein_coding
ENSG00000172236,35.58365679,1.585847064,0.345929127,4.584312043,4.55e-06,0.000580886,TPSAB1,protein_coding
ENSG00000232629,18.35500666,1.907169562,0.416399293,4.580146016,4.65e-06,0.000585806,HLA-DQB2,protein_coding
ENSG00000176788,26.59752607,1.404069213,0.306743128,4.577345294,4.71e-06,0.000586993,BASP1,protein_coding
ENSG00000133110,77.12506989,2.391191561,0.52255929,4.57592393,4.74e-06,0.000587673,POSTN,protein_coding
ENSG00000140678,37.62648429,1.780392593,0.389933493,4.565887836,4.97e-06,0.00060623,ITGAX,protein_coding
ENSG00000165646,179.5866857,1.053405832,0.230769565,4.56475199,5e-06,0.00060623,SLC18A2,protein_coding
ENSG00000102362,35.70524203,1.400902732,0.307280497,4.559035625,5.14e-06,0.000612863,SYTL4,protein_coding
ENSG00000135744,319.9393508,1.166959287,0.256091889,4.556799087,5.19e-06,0.000616092,AGT,protein_coding
ENSG00000105366,5.755841337,2.563422683,0.565121732,4.536053979,5.73e-06,0.000658632,SIGLEC8,protein_coding
ENSG00000135074,34.24051808,1.53237152,0.337921973,4.534690384,5.77e-06,0.000659467,ADAM19,protein_coding
ENSG00000196154,146.5496825,1.494456961,0.330025516,4.528307323,5.95e-06,0.00067273,S100A4,protein_coding
ENSG00000133392,44.2662736,1.445258681,0.319456049,4.524123696,6.06e-06,0.000679207,MYH11,protein_coding
ENSG00000092009,4.920522139,3.981021993,0.880346362,4.522108758,6.12e-06,0.000682244,CMA1,protein_coding
ENSG00000081237,117.4302789,1.501794665,0.332380419,4.518300651,6.23e-06,0.000691137,PTPRC,protein_coding
ENSG00000167393,15.541894,1.383391514,0.307474594,4.499205925,6.82e-06,0.000734082,PPP2R3B,protein_coding
ENSG00000213658,3.69710294,2.401775236,0.535624616,4.484064331,7.32e-06,0.000776815,LAT,protein_coding
ENSG00000019582,2504.101311,1.236912537,0.276670271,4.470709971,7.8e-06,0.000803757,CD74,protein_coding
ENSG00000137077,64.9478812,3.299064118,0.737777669,4.471623709,7.76e-06,0.000803757,CCL21,protein_coding
ENSG00000091128,54.28309713,-1.306186669,0.292834097,-4.460500618,8.18e-06,0.00082377,LAMB4,protein_coding
ENSG00000140287,51.31445965,1.854097386,0.417832983,4.437412706,9.1e-06,0.000890262,HDC,protein_coding
ENSG00000156738,12.18128155,4.454652991,1.003963521,4.437066585,9.12e-06,0.000890262,MS4A1,protein_coding
ENSG00000173369,156.541243,1.537716217,0.347117298,4.429961362,9.42e-06,0.000912034,C1QB,protein_coding
ENSG00000152049,65.92429983,1.069546392,0.243013664,4.401178009,1.08e-05,0.001002282,KCNE4,protein_coding
ENSG00000105696,171.5730365,1.154714289,0.263015349,4.390292414,1.13e-05,0.001044977,TMEM59L,protein_coding
ENSG00000099998,48.5206898,1.42701932,0.325863872,4.379188497,1.19e-05,0.001080539,GGT5,protein_coding
ENSG00000125740,125.6122922,1.974648517,0.451390767,4.37458774,1.22e-05,0.001092959,FOSB,protein_coding
ENSG00000020633,18.7573363,1.751976016,0.401726677,4.361114448,1.29e-05,0.001146582,RUNX3,protein_coding
ENSG00000122679,152.2202239,1.315743141,0.301992553,4.356872796,1.32e-05,0.001150537,RAMP3,protein_coding
ENSG00000110446,18.1512212,1.646021787,0.380261182,4.3286611,1.5e-05,0.001262002,SLC15A3,protein_coding
ENSG00000125730,666.896797,1.93751851,0.447785129,4.326893382,1.51e-05,0.001262002,C3,protein_coding
ENSG00000153234,127.3027009,1.297568583,0.300179483,4.322642466,1.54e-05,0.001269211,NR4A2,protein_coding
ENSG00000168077,34.22500772,1.62168545,0.375374221,4.320183324,1.56e-05,0.001272982,SCARA3,protein_coding
ENSG00000160932,170.4504592,1.14833723,0.266111708,4.315245054,1.59e-05,0.001275776,LY6E,protein_coding
ENSG00000113657,476.8148674,1.125095259,0.261356264,4.304833729,1.67e-05,0.001321496,DPYSL3,protein_coding
ENSG00000064300,26.29092464,1.637715918,0.380649195,4.302428424,1.69e-05,0.001331157,NGFR,protein_coding
ENSG00000142552,21.04291583,1.348391814,0.313635768,4.299228448,1.71e-05,0.001340943,RCN3,protein_coding
ENSG00000149257,122.3413663,1.004887374,0.234258032,4.289660277,1.79e-05,0.001370868,SERPINH1,protein_coding
ENSG00000172568,24.54662709,1.710747969,0.399097274,4.286543863,1.81e-05,0.001380645,FNDC9,protein_coding
ENSG00000108379,94.92942139,1.037702028,0.242255796,4.283497218,1.84e-05,0.001390108,WNT3,protein_coding
ENSG00000140931,57.27772084,1.109305597,0.259388691,4.276615113,1.9e-05,0.001424625,CMTM3,protein_coding
ENSG00000169403,43.69728644,1.436508838,0.335906084,4.27651926,1.9e-05,0.001424625,PTAFR,protein_coding
ENSG00000038945,105.6968498,1.538727202,0.362041847,4.250136318,2.14e-05,0.001561962,MSR1,protein_coding
ENSG00000155465,61.19990749,1.181983439,0.278807833,4.239419777,2.24e-05,0.001610515,SLC7A7,protein_coding
ENSG00000133063,14.48777034,4.76503963,1.125181318,4.234908234,2.29e-05,0.001632555,CHIT1,protein_coding
ENSG00000088827,11.43609491,2.880104166,0.681336687,4.227137948,2.37e-05,0.001679076,SIGLEC1,protein_coding
ENSG00000122585,855.3674478,1.628638893,0.386464641,4.21419897,2.51e-05,0.001766917,NPY,protein_coding
ENSG00000107317,70.71845174,1.59944293,0.379998298,4.209079194,2.56e-05,0.001791138,PTGDS,protein_coding
ENSG00000175130,101.2070612,1.033982544,0.245875979,4.20530118,2.61e-05,0.00180332,MARCKSL1,protein_coding
ENSG00000104894,26.45289173,1.466965337,0.349112914,4.201979584,2.65e-05,0.001824272,CD37,protein_coding
ENSG00000188153,34.32528724,1.707541015,0.407813877,4.18705962,2.83e-05,0.001906672,COL4A5,protein_coding
ENSG00000129646,43.06970881,1.134069976,0.271462791,4.177625867,2.95e-05,0.001951666,QRICH2,protein_coding
ENSG00000159189,186.236327,1.329074957,0.318133609,4.177725712,2.94e-05,0.001951666,C1QC,protein_coding
ENSG00000026103,106.3462379,1.1024571,0.265280108,4.155822714,3.24e-05,0.002084851,FAS,protein_coding
ENSG00000167654,96.76364787,1.21715309,0.293413182,4.148256334,3.35e-05,0.002124408,ATCAY,protein_coding
ENSG00000143119,94.88892162,1.752681804,0.422846431,4.144960621,3.4e-05,0.002142457,CD53,protein_coding
ENSG00000162576,61.66665426,1.439434797,0.347859847,4.137973407,3.5e-05,0.002178784,MXRA8,protein_coding
ENSG00000100599,9.896360793,1.502495343,0.363425826,4.134255837,3.56e-05,0.002188518,RIN3,protein_coding
ENSG00000145708,53.18269421,1.320283841,0.31933538,4.134474044,3.56e-05,0.002188518,CRHBP,protein_coding
ENSG00000172037,154.6149973,1.003036385,0.242711229,4.132632802,3.59e-05,0.002197913,LAMB2,protein_coding
ENSG00000154269,13.06260322,1.842917823,0.446507297,4.127408071,3.67e-05,0.002222898,ENPP3,protein_coding
ENSG00000022355,81.33117953,-1.656245192,0.402196669,-4.117998277,3.82e-05,0.002270578,GABRA1,protein_coding
ENSG00000187068,87.25922145,-1.111298768,0.269899389,-4.117455664,3.83e-05,0.002270578,C3orf70,protein_coding
ENSG00000158869,160.0396873,1.325147484,0.324028031,4.089607552,4.32e-05,0.002480623,FCER1G,protein_coding
ENSG00000187288,8.863262662,4.088380715,1.000005743,4.088357237,4.34e-05,0.002480623,CIDEC,protein_coding
ENSG00000180730,88.76666831,1.972799419,0.482980703,4.08463404,4.41e-05,0.002510311,SHISA2,protein_coding
ENSG00000134827,110.1687474,2.803178521,0.687100613,4.079720595,4.51e-05,0.002557372,TCN1,protein_coding
ENSG00000130513,25.95231954,1.818123531,0.445931514,4.077136226,4.56e-05,0.002579322,GDF15,protein_coding
ENSG00000140279,40.7905034,2.418765202,0.593900783,4.072675553,4.65e-05,0.002609168,DUOX2,protein_coding
ENSG00000091986,472.1395834,1.656830785,0.407291696,4.067921841,4.74e-05,0.002628966,CCDC80,protein_coding
ENSG00000197471,6.110000108,1.785349739,0.439476758,4.062444049,4.86e-05,0.002628966,SPN,protein_coding
ENSG00000170044,127.7368215,-1.266167226,0.311798723,-4.060848018,4.89e-05,0.002637569,ZPLD1,protein_coding
ENSG00000237541,18.90160322,1.825631579,0.449810155,4.05867133,4.94e-05,0.002655778,HLA-DQA2,protein_coding
ENSG00000196169,64.48302371,1.088601061,0.268688164,4.051540811,5.09e-05,0.002724751,KIF19,protein_coding
ENSG00000115648,106.3808187,1.319935266,0.325950115,4.049500841,5.13e-05,0.002733983,MLPH,protein_coding
ENSG00000181092,18.15408055,4.224065215,1.043307808,4.048723858,5.15e-05,0.002733983,ADIPOQ,protein_coding
ENSG00000130635,95.77405924,1.36869032,0.338330609,4.045422678,5.22e-05,0.002750177,COL5A1,protein_coding
ENSG00000025708,12.61221487,1.544229841,0.38243023,4.03793874,5.39e-05,0.0028059,TYMP,protein_coding
ENSG00000167034,65.08059004,-1.032691452,0.256415859,-4.02740866,5.64e-05,0.00288019,NKX3-1,protein_coding
ENSG00000198851,11.63090423,1.792496757,0.445547666,4.023131294,5.74e-05,0.002906115,CD3E,protein_coding
ENSG00000182704,27.74733192,1.001044002,0.248918624,4.021571322,5.78e-05,0.002918738,TSKU,protein_coding
ENSG00000135144,26.37803657,1.690297771,0.422070714,4.004773885,6.21e-05,0.003092565,DTX1,protein_coding
ENSG00000168685,38.9446733,2.311052151,0.576919993,4.005845139,6.18e-05,0.003092565,IL7R,protein_coding
ENSG00000161381,67.02773818,1.268050737,0.316865733,4.001855058,6.28e-05,0.003108993,PLXDC1,protein_coding
ENSG00000184226,630.7489908,1.061685991,0.266802654,3.979293214,6.91e-05,0.003344308,PCDH9,protein_coding
ENSG00000042493,90.38142866,1.400219223,0.352030516,3.977550696,6.96e-05,0.003354192,CAPG,protein_coding
ENSG00000198959,217.7065649,1.547767394,0.389387779,3.974874095,7.04e-05,0.003370063,TGM2,protein_coding
ENSG00000223865,419.3211242,1.143895676,0.288169338,3.969525986,7.2e-05,0.003427132,HLA-DPB1,protein_coding
ENSG00000109610,53.27287541,1.205227899,0.30378529,3.967367537,7.27e-05,0.003440639,SOD3,protein_coding
ENSG00000134042,105.0461038,-1.023644139,0.258456932,-3.960598513,7.48e-05,0.003502075,MRO,protein_coding
ENSG00000173597,4.854205484,3.617272167,0.913946562,3.957859593,7.56e-05,0.003527486,SULT1B1,protein_coding
ENSG00000196664,11.14491937,2.390552189,0.604145038,3.956917691,7.59e-05,0.003533947,TLR7,protein_coding
ENSG00000026025,1129.992137,1.080298763,0.273870192,3.944564956,7.99e-05,0.003657954,VIM,protein_coding
ENSG00000090382,68.79355215,1.871765594,0.474985555,3.940678987,8.13e-05,0.003674944,LYZ,protein_coding
ENSG00000164107,39.24884409,1.212924071,0.308254483,3.934814048,8.33e-05,0.003740675,HAND2,protein_coding
ENSG00000242574,92.94391179,1.385928927,0.352433948,3.93245014,8.41e-05,0.003753276,HLA-DMB,protein_coding
ENSG00000132821,78.2298388,1.165790181,0.297925037,3.913031931,9.11e-05,0.003966313,VSTM2L,protein_coding
ENSG00000065320,70.60172262,-1.033705675,0.264202547,-3.912549994,9.13e-05,0.003966416,NTN1,protein_coding
ENSG00000084636,47.84959948,1.180826409,0.301908973,3.911200109,9.18e-05,0.003973012,COL16A1,protein_coding
ENSG00000038427,306.875398,1.46772771,0.375383235,3.909944749,9.23e-05,0.0039859,VCAN,protein_coding
ENSG00000185101,31.96097838,1.015607309,0.26003483,3.905658747,9.4e-05,0.004041402,ANO9,protein_coding
ENSG00000244682,6.120215364,1.582459731,0.405767963,3.899912945,9.62e-05,0.004106504,FCGR2C,protein_coding
ENSG00000173641,3.812415041,2.791484202,0.71675733,3.894601542,9.84e-05,0.004173313,HSPB7,protein_coding
