gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_biotype
ENSG00000165633,50.31962602,1.111123483,0.285346241,3.893948201,9.86e-05,0.004176544,VSTM4,protein_coding
ENSG00000187955,313.0309831,1.244985865,0.320213629,3.887985243,0.00010108,0.004247853,COL14A1,protein_coding
ENSG00000196126,521.4553079,1.185981073,0.305197614,3.885944772,0.000101933,0.004251306,HLA-DRB1,protein_coding
ENSG00000069493,42.29675197,1.104433399,0.284483116,3.882245856,0.000103496,0.004286157,CLEC2D,protein_coding
ENSG00000054938,17.32976733,1.847734352,0.476437725,3.878228479,0.00010522,0.004303888,CHRDL2,protein_coding
ENSG00000177374,16.74205816,1.303916394,0.336025934,3.880404046,0.000104283,0.004303888,HIC1,protein_coding
ENSG00000109072,250.6777017,1.411812552,0.364785379,3.870255316,0.000108721,0.004400265,VTN,protein_coding
ENSG00000088882,10.63205365,2.568888429,0.663990113,3.868865485,0.000109343,0.004410299,CPXM1,protein_coding
ENSG00000066294,57.55900059,1.582534699,0.409630169,3.863325552,0.000111854,0.004503339,CD84,protein_coding
ENSG00000144485,21.07378343,1.375538694,0.357120746,3.851746804,0.000117278,0.004679907,HES6,protein_coding
ENSG00000189058,752.6787651,1.450982451,0.377133395,3.847398481,0.000119379,0.00472864,APOD,protein_coding
ENSG00000111644,53.00932161,-1.015815805,0.264753126,-3.836841592,0.000124627,0.0048926,ACRBP,protein_coding
ENSG00000123838,22.92728944,1.404995537,0.366276571,3.835886997,0.000125112,0.004894228,C4BPA,protein_coding
ENSG00000166741,507.7533341,1.226909917,0.320295666,3.830554219,0.000127855,0.004983858,NNMT,protein_coding
ENSG00000087253,39.38748687,1.383277127,0.361812032,3.823192725,0.000131735,0.00510802,LPCAT2,protein_coding
ENSG00000136167,154.3834566,1.21833366,0.319095225,3.818088029,0.00013449,0.005169428,LCP1,protein_coding
ENSG00000077942,583.9161408,1.388139554,0.363824497,3.81540981,0.000135957,0.005207677,FBLN1,protein_coding
ENSG00000263961,42.78993504,1.077361931,0.282535654,3.813189293,0.000137185,0.005236526,RHEX,protein_coding
ENSG00000254440,8.772619753,1.471833205,0.386984591,3.803338013,0.000142759,0.005338474,PBOV1,protein_coding
ENSG00000180219,4.231497569,1.824777442,0.480827207,3.795079429,0.000147596,0.005436419,GARIN6,protein_coding
ENSG00000010932,38.12765168,1.355820123,0.357491477,3.792594255,0.000149082,0.005472859,FMO1,protein_coding
ENSG00000136206,7.584761848,1.200604316,0.31702199,3.787132606,0.000152396,0.005575967,SPDYE1,protein_coding
ENSG00000180353,130.3244544,1.024868875,0.270973355,3.782175832,0.000155463,0.005650726,HCLS1,protein_coding
ENSG00000144810,59.47391616,1.472332093,0.390141191,3.773844259,0.000160751,0.00578573,COL8A1,protein_coding
ENSG00000106948,26.97337497,1.147429376,0.305558793,3.755183631,0.000173214,0.0061441,AKNA,protein_coding
ENSG00000165061,49.06812939,-1.148193412,0.306353492,-3.747936423,0.000178295,0.006246028,ZMAT4,protein_coding
ENSG00000177363,5.248237785,1.901153168,0.507673202,3.744836565,0.000180511,0.006275813,LRRN4CL,protein_coding
ENSG00000185811,23.70059252,1.473881627,0.393640398,3.744233656,0.000180945,0.006275813,IKZF1,protein_coding
ENSG00000010327,42.88752298,1.242474637,0.332097306,3.741296951,0.000183073,0.006286999,STAB1,protein_coding
ENSG00000137573,348.4793512,1.061938787,0.283917694,3.740305051,0.000183797,0.006286999,SULF1,protein_coding
ENSG00000164761,81.05306176,1.284997401,0.343392601,3.74206491,0.000182514,0.006286999,TNFRSF11B,protein_coding
ENSG00000104321,9.391675289,1.603510869,0.429718944,3.731534049,0.000190317,0.006459954,TRPA1,protein_coding
ENSG00000109113,47.54131857,1.334355473,0.357887829,3.728418135,0.000192685,0.006530292,RAB34,protein_coding
ENSG00000143333,5261.037416,1.001167349,0.268770964,3.724983287,0.000195328,0.006569398,RGS16,protein_coding
ENSG00000123496,143.8150876,2.085194958,0.559869533,3.724430129,0.000195757,0.006573797,IL13RA2,protein_coding
ENSG00000153802,8.841275802,1.390178729,0.373588254,3.721152134,0.000198316,0.006609432,TMPRSS11D,protein_coding
ENSG00000204287,1502.676288,1.153641544,0.310000968,3.72141271,0.000198111,0.006609432,HLA-DRA,protein_coding
ENSG00000015285,4.476761881,1.693038695,0.456025649,3.71259533,0.000205145,0.006726741,WAS,protein_coding
ENSG00000115414,516.5540176,1.03025382,0.27775549,3.709211358,0.000207906,0.006805677,FN1,protein_coding
ENSG00000140749,77.54433146,1.28395608,0.3464014,3.706555691,0.000210097,0.006867217,IGSF6,protein_coding
ENSG00000081041,22.28815089,2.522217777,0.681305312,3.702037445,0.000213875,0.006929534,CXCL2,protein_coding
ENSG00000129675,54.17119945,1.164898987,0.314863,3.699701103,0.000215854,0.006962539,ARHGEF6,protein_coding
ENSG00000139269,6.451444862,2.054636738,0.556366171,3.692957707,0.000221661,0.007118638,INHBE,protein_coding
ENSG00000011600,125.5083834,1.218548785,0.330356104,3.68859171,0.000225499,0.00717919,TYROBP,protein_coding
ENSG00000122367,8.771566204,1.464020997,0.397947698,3.678928171,0.000234216,0.00736304,LDB3,protein_coding
ENSG00000282757,8.060333671,1.851694233,0.504344299,3.671488382,0.000241142,0.007472355,DUXB,protein_coding
ENSG00000166676,15.56762332,1.29399785,0.352608035,3.669791159,0.000242749,0.007501071,TVP23A,protein_coding
ENSG00000197191,29.76400196,1.187472943,0.323701412,3.668420648,0.000244053,0.007520322,CYSRT1,protein_coding
ENSG00000099282,24.78871114,1.220060223,0.332877474,3.665193111,0.000247152,0.007562989,TSPAN15,protein_coding
ENSG00000172578,15.11532383,1.455406382,0.397588844,3.660581534,0.000251643,0.007647396,KLHL6,protein_coding
ENSG00000261934,20.32378625,1.189893957,0.325293981,3.657903392,0.000254287,0.007685385,PCDHGA9,protein_coding
ENSG00000108821,932.2998795,1.441625341,0.395179916,3.648022789,0.000264266,0.007911133,COL1A1,protein_coding
ENSG00000100055,18.8870966,1.37117698,0.375963361,3.647102677,0.000265214,0.007918019,CYTH4,protein_coding
ENSG00000157927,4.583993738,2.084331399,0.57169491,3.645880632,0.000266478,0.007934273,RADIL,protein_coding
ENSG00000110077,188.2034171,1.114651544,0.306450891,3.637292552,0.000275519,0.008109202,MS4A6A,protein_coding
ENSG00000154451,14.24339083,1.630819062,0.448377045,3.63716002,0.000275661,0.008109202,GBP5,protein_coding
ENSG00000171560,63.0562538,2.635095076,0.724461741,3.637314335,0.000275496,0.008109202,FGA,protein_coding
ENSG00000128422,5.941810419,3.087904924,0.84959451,3.634563182,0.000278452,0.00816953,KRT17,protein_coding
ENSG00000133636,77.94712995,2.887779939,0.797685979,3.620196439,0.000294379,0.008561662,NTS,protein_coding
ENSG00000137959,109.524769,1.707982816,0.47211861,3.617698562,0.000297234,0.008606142,IFI44L,protein_coding
ENSG00000134955,7.316350697,1.742625851,0.482234857,3.613645567,0.000301922,0.00870758,SLC37A2,protein_coding
ENSG00000168961,33.21595708,1.496054763,0.41407508,3.613003617,0.00030267,0.008717779,LGALS9,protein_coding
ENSG00000154856,47.38342575,1.397582944,0.387532662,3.60636168,0.00031052,0.008836756,APCDD1,protein_coding
ENSG00000186204,30.16530494,1.608837499,0.44641464,3.603908462,0.000313467,0.008844551,CYP4F12,protein_coding
ENSG00000060718,10.12294016,2.106865465,0.585273697,3.599795231,0.000318468,0.008928026,COL11A1,protein_coding
ENSG00000187608,61.95876668,1.093124046,0.303984243,3.595989168,0.000323161,0.009024114,ISG15,protein_coding
ENSG00000198074,8.195659113,3.345719702,0.930688486,3.594886745,0.000324533,0.009024114,AKR1B10,protein_coding
ENSG00000164626,27.2780977,1.675630257,0.466969123,3.588310603,0.000332828,0.009157383,KCNK5,protein_coding
ENSG00000204397,51.14929995,1.252631068,0.349090187,3.588273498,0.000332875,0.009157383,CARD16,protein_coding
ENSG00000154589,20.50652533,1.244414788,0.347420117,3.581873149,0.000341139,0.009283019,LY96,protein_coding
ENSG00000137841,10.76690332,1.426418315,0.398857003,3.576264937,0.000348538,0.009400738,PLCB2,protein_coding
ENSG00000100448,7.792092244,2.352765861,0.658431718,3.573287551,0.000352527,0.009455267,CTSG,protein_coding
ENSG00000180644,14.22129736,1.576661873,0.441251757,3.573157154,0.000352703,0.009455267,PRF1,protein_coding
ENSG00000186417,19.62515641,2.003559876,0.561377433,3.569006803,0.000358337,0.009571419,GLDN,protein_coding
ENSG00000182578,98.81028903,1.113904988,0.312687969,3.562353209,0.000367545,0.009699946,CSF1R,protein_coding
ENSG00000123342,70.69956166,1.615567757,0.453916464,3.559174175,0.000372023,0.009771355,MMP19,protein_coding
ENSG00000204482,27.19405154,1.353655749,0.380865653,3.554155484,0.000379195,0.009924292,LST1,protein_coding
ENSG00000017427,24.64651914,1.52760512,0.430320808,3.549921573,0.000385346,0.010066574,IGF1,protein_coding
ENSG00000077238,44.52750307,1.112319482,0.313348289,3.549786356,0.000385544,0.010066574,IL4R,protein_coding
ENSG00000162512,33.79607857,1.044999425,0.29536639,3.537976762,0.000403206,0.010406568,SDC3,protein_coding
ENSG00000138696,30.78266741,1.998493625,0.565539018,3.533785577,0.000409653,0.010546301,BMPR1B,protein_coding
ENSG00000024422,55.06914483,1.013437839,0.2868681,3.532765887,0.000411236,0.01056241,EHD2,protein_coding
ENSG00000096088,129.5764131,2.640182344,0.747836539,3.530427048,0.000414889,0.01060021,PGC,protein_coding
ENSG00000163377,21.5353025,-1.548612093,0.438836079,-3.528907871,0.000417278,0.010630962,TAFA4,protein_coding
ENSG00000165168,83.79379535,1.197458375,0.339666958,3.525389642,0.00042286,0.010748349,CYBB,protein_coding
ENSG00000171812,16.06347147,1.448886127,0.411107193,3.524351198,0.000424521,0.010778148,COL8A2,protein_coding
ENSG00000140937,76.71380964,1.355679545,0.384941136,3.521784031,0.000428653,0.010820796,CDH11,protein_coding
ENSG00000102935,12.33317937,1.162446941,0.330738362,3.514702476,0.000440247,0.011021858,ZNF423,protein_coding
ENSG00000182326,918.7010065,1.222163685,0.348579473,3.506126378,0.000454679,0.011296834,C1S,protein_coding
ENSG00000132386,286.7347235,1.177609194,0.335908932,3.505739443,0.000455341,0.011300543,SERPINF1,protein_coding
ENSG00000134871,170.6125189,1.00879931,0.288164169,3.500779824,0.000463899,0.011422994,COL4A2,protein_coding
ENSG00000204252,24.58937506,1.47730796,0.422265843,3.49852583,0.000467838,0.011468783,HLA-DOA,protein_coding
ENSG00000171819,16.51485075,1.707564178,0.488243906,3.497358919,0.000469889,0.011486507,ANGPTL7,protein_coding
ENSG00000049540,49.1914136,1.12092722,0.320940873,3.492628436,0.000478292,0.011596538,ELN,protein_coding
ENSG00000198502,209.6351561,1.637679493,0.469398445,3.4888899,0.000485031,0.011644436,HLA-DRB5,protein_coding
ENSG00000163563,48.0078269,1.192943254,0.342315247,3.484925853,0.000492273,0.011747155,MNDA,protein_coding
ENSG00000204257,208.2014029,1.006827127,0.288991404,3.483934517,0.0004941,0.011772501,HLA-DMA,protein_coding
ENSG00000183484,5.057471291,1.935107675,0.555505132,3.483509989,0.000494885,0.011778468,GPR132,protein_coding
ENSG00000102924,7.452815318,1.595872401,0.458287498,3.482251664,0.000497216,0.011821207,CBLN1,protein_coding
ENSG00000073331,55.3348256,1.156201472,0.33277332,3.474441618,0.000511918,0.011989853,ALPK1,protein_coding
ENSG00000026751,11.88755326,2.299357085,0.66186709,3.474046557,0.000512672,0.011994787,SLAMF7,protein_coding
ENSG00000108846,90.64007999,1.545567654,0.445370193,3.470298821,0.00051988,0.012115588,ABCC3,protein_coding
ENSG00000177989,7.392110449,1.649120431,0.475322717,3.46947531,0.000521476,0.01212363,ODF3B,protein_coding
ENSG00000134516,21.70026465,1.576160167,0.454428721,3.468443108,0.000523483,0.012157488,DOCK2,protein_coding
ENSG00000233608,3.371974422,2.170047972,0.626151805,3.465689879,0.000528873,0.012243991,TWIST2,protein_coding
ENSG00000167286,12.55948703,1.572471047,0.453830937,3.464882887,0.000530462,0.012267917,CD3D,protein_coding
ENSG00000130303,147.6317566,1.016864319,0.294103254,3.457507876,0.000545196,0.012477869,BST2,protein_coding
ENSG00000124212,29.79297711,1.648733733,0.477443258,3.453255867,0.000553863,0.012623851,PTGIS,protein_coding
ENSG00000167851,17.57222045,1.559969555,0.451840709,3.452476779,0.000555465,0.012647297,CD300A,protein_coding
ENSG00000197253,35.63957592,1.334735862,0.387023872,3.448717147,0.000563256,0.012758856,TPSB2,protein_coding
ENSG00000205090,5.6042706,1.107202118,0.321925644,3.439310101,0.000583199,0.013023395,TMEM240,protein_coding
ENSG00000134028,8.12025942,2.78166234,0.808954804,3.43858807,0.000584756,0.013031796,ADAMDEC1,protein_coding
ENSG00000137491,47.56050206,1.120973485,0.325994707,3.438624802,0.000584677,0.013031796,SLCO2B1,protein_coding
ENSG00000131187,18.63386627,1.08076244,0.314362889,3.437945378,0.000586146,0.013036429,F12,protein_coding
ENSG00000141434,7.317746962,1.776000621,0.517372327,3.432732149,0.000597532,0.013196547,MEP1B,protein_coding
ENSG00000117122,25.79842662,1.632184281,0.476702767,3.423903521,0.000617285,0.013511077,MFAP2,protein_coding
ENSG00000113721,174.784328,1.064280354,0.310916974,3.42303715,0.000619256,0.013513994,PDGFRB,protein_coding
ENSG00000139618,27.31257643,1.073152261,0.313856972,3.419239836,0.000627964,0.01366347,BRCA2,protein_coding
ENSG00000172023,6782.074601,2.448779063,0.716845642,3.41604792,0.000635371,0.013770317,REG1B,protein_coding
ENSG00000250361,4.648264162,1.771355493,0.518499434,3.416311335,0.000634756,0.013770317,GYPB,protein_coding
ENSG00000165300,23.8594837,1.576427451,0.462320501,3.409815157,0.000650069,0.014023774,SLITRK5,protein_coding
ENSG00000170801,42.00684419,1.26135036,0.370608706,3.403455827,0.000665392,0.014239125,HTRA3,protein_coding
ENSG00000157470,18.66263394,1.062287643,0.312908417,3.394883567,0.000686578,0.01459538,FAM81A,protein_coding
ENSG00000100097,610.4856919,1.056721263,0.311632376,3.390922584,0.000696578,0.014706789,LGALS1,protein_coding
ENSG00000148053,369.777948,1.002038307,0.295495664,3.391042332,0.000696273,0.014706789,NTRK2,protein_coding
ENSG00000169129,44.7911534,1.128444621,0.333156513,3.387130606,0.000706278,0.014812359,AFAP1L2,protein_coding
ENSG00000095970,26.92881644,2.097687252,0.619865573,3.384100269,0.000714119,0.014962594,TREM2,protein_coding
ENSG00000126861,24.5809047,1.10243692,0.326205348,3.379579538,0.000725968,0.015110407,OMG,protein_coding
ENSG00000198829,52.22729516,2.414998043,0.714804461,3.378543609,0.000728709,0.015153158,SUCNR1,protein_coding
ENSG00000173702,245.6143647,1.165600167,0.345326011,3.375361623,0.000737188,0.01524327,MUC13,protein_coding
ENSG00000175745,40.26811791,1.170737024,0.347296799,3.370998596,0.000748962,0.015443325,NR2F1,protein_coding
ENSG00000142235,5.71501304,1.510229933,0.448660755,3.366084326,0.000762434,0.015561129,LMTK3,protein_coding
ENSG00000161544,16.67230998,1.113446429,0.331316779,3.360670213,0.000777536,0.015709503,CYGB,protein_coding
ENSG00000141934,30.17478683,1.399424479,0.41645323,3.360340079,0.000778466,0.015713899,PLPP2,protein_coding
ENSG00000155886,174.2006955,1.181476868,0.351669645,3.359621406,0.000780493,0.015726053,SLC24A2,protein_coding
ENSG00000150782,38.5221048,1.318474801,0.392510588,3.359080858,0.000782022,0.01574247,IL18,protein_coding
ENSG00000136732,34.976599,1.088854396,0.324329967,3.357242644,0.00078724,0.015804253,GYPC,protein_coding
ENSG00000103490,14.02387175,1.034914531,0.308511845,3.35453743,0.000794978,0.015879448,PYCARD,protein_coding
ENSG00000140379,15.54440893,1.937212422,0.577383855,3.355155165,0.000793205,0.015879448,BCL2A1,protein_coding
ENSG00000163823,21.21793047,1.436798007,0.428499134,3.35309431,0.000799135,0.015898385,CCR1,protein_coding
ENSG00000162078,15.38961142,1.833729198,0.547266875,3.3507038,0.000806065,0.016007386,ZG16B,protein_coding
ENSG00000186998,12.50638952,1.215811614,0.36283839,3.350835107,0.000805683,0.016007386,EMID1,protein_coding
ENSG00000130592,21.30602429,1.311262757,0.391704619,3.347580529,0.000815203,0.016101901,LSP1,protein_coding
ENSG00000170369,19.78185777,1.590873205,0.47608038,3.341606315,0.000832951,0.016292021,CST2,protein_coding
ENSG00000123560,20.76833549,1.586267929,0.474795128,3.340952417,0.000834915,0.016315976,PLP1,protein_coding
ENSG00000135298,159.0102155,1.081695495,0.324323385,3.335237437,0.000852266,0.01652199,ADGRB3,protein_coding
ENSG00000054967,4.98177327,1.690489078,0.509441748,3.318316734,0.000905617,0.017306908,RELT,protein_coding
ENSG00000128805,7.552663807,1.476937231,0.445554336,3.314830788,0.000916986,0.017451557,ARHGAP22,protein_coding
ENSG00000142512,8.075755179,1.549442163,0.467659406,3.313185074,0.000922399,0.017498619,SIGLEC10,protein_coding
ENSG00000135625,16.88387348,1.148946008,0.347016524,3.310925932,0.000929878,0.017597871,EGR4,protein_coding
ENSG00000157613,65.52040036,1.308618834,0.395860594,3.305756755,0.000947203,0.017785647,CREB3L1,protein_coding
ENSG00000154760,11.36724915,1.432430702,0.434411142,3.297407834,0.000975817,0.018168312,SLFN13,protein_coding
ENSG00000215018,84.92776348,1.005965873,0.305062893,3.297568787,0.000975258,0.018168312,COL28A1,protein_coding
ENSG00000170231,20.82501887,1.364167525,0.414026665,3.294878421,0.000984643,0.01827096,FABP6,protein_coding
ENSG00000149131,1393.554968,1.22639742,0.373133324,3.28675393,0.001013494,0.018572016,SERPING1,protein_coding
ENSG00000198795,34.89035051,1.11278814,0.339052053,3.282056931,0.001030528,0.018790528,ZNF521,protein_coding
ENSG00000100473,31.64728939,1.496487758,0.455999976,3.28177157,0.001031571,0.018794021,COCH,protein_coding
ENSG00000169594,4.508743809,3.320181462,1.012046167,3.28066206,0.001035637,0.018852533,BNC1,protein_coding
ENSG00000100365,22.77591236,1.298867128,0.396049327,3.279558985,0.001039695,0.018889067,NCF4,protein_coding
ENSG00000160182,22.13494562,2.624778916,0.800674839,3.278208316,0.001044683,0.018889067,TFF1,protein_coding
ENSG00000167613,34.90244964,1.270542257,0.387508056,3.27875056,0.001042678,0.018889067,LAIR1,protein_coding
ENSG00000184113,8.615294718,1.227657406,0.374522106,3.277930428,0.001045712,0.018889067,CLDN5,protein_coding
ENSG00000196754,4.472631497,2.500097411,0.762798485,3.277533268,0.001047184,0.018889067,S100A2,protein_coding
ENSG00000136943,58.6355076,-1.082751564,0.330596738,-3.275142914,0.001056085,0.018943423,CTSV,protein_coding
ENSG00000002726,16.01901261,1.245407756,0.381359177,3.265708111,0.001091907,0.019339118,AOC1,protein_coding
ENSG00000167711,9.859825368,1.335499499,0.408954897,3.265640069,0.00109217,0.019339118,SERPINF2,protein_coding
ENSG00000060558,5.434214481,1.329070208,0.407237944,3.26362076,0.001099983,0.019393727,GNA15,protein_coding
ENSG00000116254,52.69555798,1.141117061,0.349631289,3.26377271,0.001099393,0.019393727,CHD5,protein_coding
ENSG00000138135,30.59877377,1.186628475,0.363792481,3.261827926,0.001106963,0.019491563,CH25H,protein_coding
ENSG00000213809,4.836280284,1.605661775,0.492761118,3.258499337,0.001120031,0.019611038,KLRK1,protein_coding
