gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_biotype
ENSG00000073737,13.5530312,1.837950921,0.564894008,3.253620851,0.001139442,0.019841767,DHRS9,protein_coding
ENSG00000271503,67.8186304,1.005476883,0.309013224,3.253831247,0.001138599,0.019841767,CCL5,protein_coding
ENSG00000123843,6.543029343,2.491845338,0.766903927,3.249227509,0.001157189,0.020070432,C4BPB,protein_coding
ENSG00000128298,41.39446046,1.097092252,0.337761731,3.248124791,0.001161683,0.020106517,BAIAP2L2,protein_coding
ENSG00000160013,11.0450885,1.252899162,0.385816808,3.247393933,0.001164671,0.020106517,PTGIR,protein_coding
ENSG00000162645,103.0292113,1.059742467,0.326324913,3.247507079,0.001164208,0.020106517,GBP2,protein_coding
ENSG00000275302,44.91138308,1.209191495,0.372283827,3.248036602,0.001162043,0.020106517,CCL4,protein_coding
ENSG00000082074,98.36095675,1.171633265,0.361453261,3.241451634,0.001189226,0.020385785,FYB1,protein_coding
ENSG00000187479,26.67327445,1.535538211,0.47410377,3.238823035,0.00120024,0.020511928,C11orf96,protein_coding
ENSG00000106560,35.99986601,1.257764422,0.388374015,3.238539069,0.001201436,0.020515367,GIMAP2,protein_coding
ENSG00000107719,10.87347155,1.43116323,0.44194434,3.238333658,0.001202301,0.020515367,PALD1,protein_coding
ENSG00000132321,34.69247596,1.843447939,0.569664847,3.236021932,0.001212081,0.020650299,IQCA1,protein_coding
ENSG00000126353,5.572120337,2.003500688,0.619670951,3.233168645,0.001224253,0.020788324,CCR7,protein_coding
ENSG00000174807,30.90091183,1.206068235,0.373248734,3.231272138,0.001232405,0.020839236,CD248,protein_coding
ENSG00000275395,53.71217832,1.096584635,0.339918062,3.226026376,0.001255218,0.021027997,FCGBP,protein_coding
ENSG00000117115,19.73104749,1.728536105,0.536594686,3.22130679,0.001276075,0.021296548,PADI2,protein_coding
ENSG00000011028,23.51752091,1.292760373,0.401536102,3.219537092,0.001283977,0.021412241,MRC2,protein_coding
ENSG00000172819,32.55712285,1.082353112,0.336459733,3.216887513,0.001295894,0.021545824,RARG,protein_coding
ENSG00000198796,3.768280133,2.700676103,0.843960707,3.200002182,0.001374265,0.022360395,ALPK2,protein_coding
ENSG00000141338,89.84244797,1.197087365,0.374180277,3.199226251,0.00137797,0.022387443,ABCA8,protein_coding
ENSG00000159216,78.06192887,1.273336959,0.398241103,3.19740215,0.001386714,0.022452388,RUNX1,protein_coding
ENSG00000182742,16.36673803,1.555920545,0.486663212,3.197119706,0.001388073,0.022452388,HOXB4,protein_coding
ENSG00000109205,4.761115579,2.453036934,0.767588509,3.195770786,0.001394579,0.022524587,ODAM,protein_coding
ENSG00000143954,766.5615689,2.127334312,0.667088363,3.188984296,0.001427736,0.02279316,REG3G,protein_coding
ENSG00000155659,114.7016409,1.277976742,0.400956886,3.187317109,0.001435992,0.022908388,VSIG4,protein_coding
ENSG00000182492,493.4032503,1.14069368,0.357951123,3.18673027,0.001438909,0.022921768,BGN,protein_coding
ENSG00000177468,20.06102845,1.10340506,0.34704423,3.179436403,0.001475617,0.023304616,OLIG3,protein_coding
ENSG00000120332,6.76151527,1.825358687,0.574952412,3.1747996,0.0014994,0.02346189,TNN,protein_coding
ENSG00000023839,13.93935269,1.530747907,0.48236746,3.17340624,0.001506616,0.023508104,ABCC2,protein_coding
ENSG00000254726,7.550900532,1.428944972,0.450588274,3.171287527,0.001517648,0.023663518,MEX3A,protein_coding
ENSG00000205045,3.424995773,2.279506381,0.719806925,3.1668303,0.001541102,0.023894124,SLFN12L,protein_coding
ENSG00000070882,28.83761625,1.340414052,0.423355887,3.16616372,0.001544638,0.023899297,OSBPL3,protein_coding
ENSG00000160593,46.87085291,1.321561461,0.417777476,3.163314295,0.001559838,0.024032621,JAML,protein_coding
ENSG00000170891,4.777308642,2.251119763,0.712192571,3.160830167,0.001573202,0.024170999,CYTL1,protein_coding
ENSG00000186510,10.96274805,1.282501237,0.406001477,3.158858547,0.001583883,0.024301266,CLCNKA,protein_coding
ENSG00000122966,164.5077505,1.064336894,0.337046095,3.157837783,0.00158944,0.024352646,CIT,protein_coding
ENSG00000102239,146.8914523,1.210073436,0.383226924,3.157589825,0.001590792,0.024356452,BRS3,protein_coding
ENSG00000110900,16.56881054,1.46919866,0.465919617,3.153330758,0.001614188,0.024527431,TSPAN11,protein_coding
ENSG00000115380,253.625157,1.09346069,0.347190639,3.149453261,0.001635763,0.024715927,EFEMP1,protein_coding
ENSG00000197646,8.091603206,1.878033694,0.596655442,3.147601717,0.001646158,0.024776011,PDCD1LG2,protein_coding
ENSG00000254415,4.948064899,2.221748705,0.706541207,3.144542291,0.001663469,0.024932819,SIGLEC14,protein_coding
ENSG00000126231,3.992119801,1.453557935,0.462581125,3.142276796,0.001676395,0.025058467,PROZ,protein_coding
ENSG00000111199,5.493622406,1.832256549,0.583652018,3.139296179,0.001693542,0.025110627,TRPV4,protein_coding
ENSG00000086967,3.527014287,1.931516493,0.616614115,3.132455854,0.001733505,0.025491851,MYBPC2,protein_coding
ENSG00000162621,20.38030162,2.134458584,0.681429304,3.132325794,0.001734273,0.025491851,LRRC53,protein_coding
ENSG00000121351,153133.4664,-1.18767023,0.379349279,-3.130809242,0.001743254,0.025504909,IAPP,protein_coding
ENSG00000187753,4.237470249,1.577344737,0.503803403,3.130873526,0.001742872,0.025504909,C9orf153,protein_coding
ENSG00000276231,5.551350184,1.716293969,0.548164901,3.130981146,0.001742233,0.025504909,PIK3R6,protein_coding
ENSG00000125735,3.932547512,2.508394266,0.802701704,3.124939505,0.001778416,0.025862043,TNFSF14,protein_coding
ENSG00000176845,8.014138505,1.313631185,0.42056522,3.123489827,0.0017872,0.025891069,METRNL,protein_coding
ENSG00000177575,73.90739039,1.261820873,0.404169703,3.122007574,0.001796223,0.026003984,CD163,protein_coding
ENSG00000276600,22.82854866,1.292876399,0.414411453,3.119789257,0.001809805,0.026123657,RAB7B,protein_coding
ENSG00000185338,15.47289009,1.540362857,0.494135865,3.11728609,0.001825244,0.026286128,SOCS1,protein_coding
ENSG00000138778,17.62178084,1.152213508,0.370088566,3.113345331,0.001849794,0.026518527,CENPE,protein_coding
ENSG00000171617,102.4463464,1.110893392,0.35693838,3.11228339,0.001856462,0.026562335,ENC1,protein_coding
ENSG00000157227,13.32321077,1.186241169,0.381877671,3.106338128,0.0018942,0.026881739,MMP14,protein_coding
ENSG00000182752,24.52558228,1.196273992,0.38519949,3.10559599,0.00189896,0.026891366,PAPPA,protein_coding
ENSG00000147168,11.39685905,1.397327402,0.450730217,3.10014139,0.001934283,0.027260997,IL2RG,protein_coding
ENSG00000099994,9.921119953,1.365697571,0.440937785,3.097256842,0.001953206,0.027395789,SUSD2,protein_coding
ENSG00000130208,49.972559,1.202282382,0.388143315,3.097521809,0.00195146,0.027395789,APOC1,protein_coding
ENSG00000157570,18.85269023,1.34386994,0.433815398,3.097792164,0.001949681,0.027395789,TSPAN18,protein_coding
ENSG00000111796,10.6362365,1.36885272,0.44257282,3.092943488,0.001981819,0.027696193,KLRB1,protein_coding
ENSG00000135519,19.55677969,1.003444666,0.3248085,3.089342387,0.002006001,0.027888092,KCNH3,protein_coding
ENSG00000163359,614.6082206,1.133160036,0.367931815,3.079809874,0.002071328,0.028420214,COL6A3,protein_coding
ENSG00000168542,1915.878173,1.157259495,0.375867746,3.078900779,0.002077659,0.028475144,COL3A1,protein_coding
ENSG00000115604,32.33466373,1.18089042,0.384751078,3.069232256,0.002146097,0.028995305,IL18R1,protein_coding
ENSG00000165194,8.783327529,1.982653788,0.646483803,3.0668267,0.002163442,0.029104897,PCDH19,protein_coding
ENSG00000164530,12.82183048,1.386469503,0.452981666,3.06076296,0.002207738,0.029485063,PI16,protein_coding
ENSG00000139352,73.88961087,1.876044779,0.612971825,3.060572609,0.002209142,0.029485963,ASCL1,protein_coding
ENSG00000174473,30.04357592,1.495216007,0.488708353,3.059526196,0.002216874,0.029535562,GALNTL6,protein_coding
ENSG00000131471,30.7569477,1.072017333,0.350621224,3.057479866,0.002232066,0.029670004,AOC3,protein_coding
ENSG00000143340,16.26187377,1.492012491,0.48813076,3.056583634,0.00223875,0.029683621,FAM163A,protein_coding
ENSG00000143434,11.90772763,1.011759932,0.331250304,3.054366807,0.002255361,0.029760788,SEMA6C,protein_coding
ENSG00000154553,71.68555578,1.049946156,0.343739652,3.054480771,0.002254505,0.029760788,PDLIM3,protein_coding
ENSG00000127507,14.16952288,1.529434848,0.501647504,3.048823798,0.002297392,0.03013517,ADGRE2,protein_coding
ENSG00000136689,11.53040823,1.783084065,0.586920014,3.038035885,0.002381256,0.030886332,IL1RN,protein_coding
ENSG00000101213,3.919625193,1.980665907,0.652600441,3.035036116,0.002405069,0.031122014,PTK6,protein_coding
ENSG00000204291,350.9621731,1.149283907,0.378771066,3.034244189,0.002411392,0.031175863,COL15A1,protein_coding
ENSG00000122733,8.092665442,1.813713925,0.598709195,3.029373758,0.002450613,0.031453097,PHF24,protein_coding
ENSG00000166482,693.3037912,1.123266879,0.370878631,3.028664327,0.002456374,0.031494549,MFAP4,protein_coding
ENSG00000121898,36.56013563,1.030340384,0.340473903,3.026194889,0.002476526,0.03159441,CPXM2,protein_coding
ENSG00000271605,12.01881744,1.637654441,0.541809201,3.022566685,0.002506409,0.031782032,MILR1,protein_coding
ENSG00000105664,41.01685691,1.501957013,0.497846038,3.016910648,0.002553651,0.032257616,COMP,protein_coding
ENSG00000102359,60.79288649,1.091875987,0.3620528,3.015792134,0.002563089,0.032332438,SRPX2,protein_coding
ENSG00000164604,20.9724546,2.130679659,0.707406746,3.011958354,0.002595682,0.0325828,GPR85,protein_coding
ENSG00000100292,32.97932104,1.340717765,0.445543656,3.009172603,0.002619602,0.032713076,HMOX1,protein_coding
ENSG00000124107,130.11705,1.277373629,0.42482463,3.006825729,0.002639911,0.032820787,SLPI,protein_coding
ENSG00000166866,4.614936468,2.24771597,0.750373893,2.995461316,0.002740301,0.033366033,MYO1A,protein_coding
ENSG00000177675,14.01931112,1.529643855,0.510892114,2.994064329,0.002752879,0.033446524,CD163L1,protein_coding
ENSG00000116701,28.15642461,1.292207894,0.431652308,2.99363138,0.002756788,0.033456002,NCF2,protein_coding
ENSG00000276070,27.91439703,1.428688661,0.477539477,2.991770795,0.002773644,0.033623578,CCL4L2,protein_coding
ENSG00000078401,71.11535311,1.06495396,0.356115972,2.990469522,0.002785489,0.033687096,EDN1,protein_coding
ENSG00000171246,5.219003824,2.30358652,0.770428177,2.990008139,0.0027897,0.033688692,NPTX1,protein_coding
ENSG00000119535,19.96677884,1.144009319,0.382833594,2.988267847,0.002805636,0.033770179,CSF3R,protein_coding
ENSG00000043462,47.16256904,1.133199719,0.379449976,2.986427172,0.002822581,0.033918625,LCP2,protein_coding
ENSG00000079931,63.0777582,1.351396473,0.452910405,2.983805311,0.002846879,0.034010649,MOXD1,protein_coding
ENSG00000155926,47.4955255,1.148421744,0.385011681,2.98282312,0.00285603,0.034042458,SLA,protein_coding
ENSG00000173391,33.77836016,2.023466958,0.679153629,2.979395047,0.002888182,0.034196032,OLR1,protein_coding
ENSG00000196878,9.703627819,1.389169682,0.466528461,2.977674028,0.002904447,0.034267816,LAMB3,protein_coding
ENSG00000186529,114.6307657,1.062935701,0.357001031,2.977402328,0.002907023,0.034279871,CYP4F3,protein_coding
ENSG00000135077,24.90601636,1.300150023,0.437353944,2.972763917,0.002951314,0.03469126,HAVCR2,protein_coding
ENSG00000171051,44.1855698,1.301397758,0.438342079,2.968909031,0.002988591,0.034961439,FPR1,protein_coding
ENSG00000163132,14.40657966,1.040660948,0.350622395,2.968039015,0.002997063,0.034998768,MSX1,protein_coding
ENSG00000188015,4.102602166,2.418107436,0.815403147,2.965536059,0.003021559,0.03510514,S100A3,protein_coding
ENSG00000149781,9.290719418,1.34220846,0.452706064,2.964856373,0.003028243,0.035164273,FERMT3,protein_coding
ENSG00000234409,11.88987736,1.153103199,0.388972638,2.964484098,0.003031909,0.035180515,CCDC188,protein_coding
ENSG00000172349,26.15839318,1.09583819,0.370026124,2.961515741,0.003061288,0.035324899,IL16,protein_coding
ENSG00000125869,99.09942723,1.330297523,0.449344445,2.960529585,0.003071106,0.035419664,LAMP5,protein_coding
ENSG00000155307,54.06964381,1.064127859,0.359780737,2.957712156,0.003099314,0.035707657,SAMSN1,protein_coding
ENSG00000153446,25.71721346,1.214502243,0.4110194,2.954853815,0.003128172,0.035933927,C16orf89,protein_coding
ENSG00000145147,193.0911306,1.039545181,0.352105753,2.952366366,0.003153485,0.036082513,SLIT2,protein_coding
ENSG00000163431,47.56376802,1.035872461,0.351021738,2.951020829,0.003167256,0.036169337,LMOD1,protein_coding
ENSG00000112799,28.61146553,1.191483467,0.404256676,2.94734395,0.003205165,0.036402179,LY86,protein_coding
ENSG00000184347,65.11419684,1.052465814,0.357147796,2.946863529,0.003210148,0.036432873,SLIT3,protein_coding
ENSG00000068078,47.04326084,1.270221358,0.431278813,2.945244055,0.003227,0.036586487,FGFR3,protein_coding
ENSG00000146192,13.46261509,1.15909493,0.394096855,2.9411423,0.003270043,0.036914932,FGD2,protein_coding
ENSG00000129810,13.18075493,1.07436578,0.365340527,2.94072434,0.003274458,0.036916133,SGO1,protein_coding
ENSG00000158714,4.184613914,2.250985179,0.767361998,2.93340716,0.003352639,0.037547856,SLAMF8,protein_coding
ENSG00000128602,15.44768337,1.187743072,0.405331669,2.930299218,0.003386358,0.037810327,SMO,protein_coding
ENSG00000178860,11.42129834,1.477598198,0.504447132,2.929143816,0.003398971,0.037912791,MSC,protein_coding
ENSG00000142748,46.42536235,1.436770346,0.491106025,2.925580778,0.003438139,0.03812898,FCN3,protein_coding
ENSG00000275832,25.2423718,1.133631309,0.38772483,2.923803741,0.003457827,0.03820232,ARHGAP23,protein_coding
ENSG00000080644,19.25769717,1.195700632,0.409602791,2.919171104,0.003509635,0.038581506,CHRNA3,protein_coding
ENSG00000198125,22.71165874,1.426847226,0.489586431,2.914392916,0.00356381,0.039001735,MB,protein_coding
ENSG00000213654,22.12392326,1.082188763,0.371370315,2.914042184,0.003567817,0.039007307,GPSM3,protein_coding
ENSG00000122035,10.51622844,1.034529921,0.355083859,2.913480565,0.003574241,0.03901957,RASL11A,protein_coding
ENSG00000196411,34.92456095,1.078228756,0.370549235,2.909812395,0.003616458,0.039324744,EPHB4,protein_coding
ENSG00000203747,63.90641912,1.035250792,0.35586183,2.909136936,0.003624281,0.039371003,FCGR3A,protein_coding
ENSG00000166246,9.105812889,1.334394295,0.459082744,2.906653134,0.00365318,0.039548635,DNAAF8,protein_coding
ENSG00000102575,13.56809869,1.437129194,0.494576898,2.905775018,0.003663448,0.039562879,ACP5,protein_coding
ENSG00000186818,12.65732276,1.494145034,0.514252867,2.905467581,0.003667048,0.039562879,LILRB4,protein_coding
ENSG00000167992,8.4687271,1.431416079,0.493391252,2.901178472,0.003717621,0.039991159,VWCE,protein_coding
ENSG00000110876,11.75990846,1.333833101,0.460185103,2.898470835,0.003749872,0.040161855,SELPLG,protein_coding
ENSG00000119715,7.617545987,1.20459938,0.416313885,2.893488361,0.003809884,0.040326106,ESRRB,protein_coding
ENSG00000183918,4.646967448,2.093132682,0.724151921,2.890460717,0.003846776,0.040453489,SH2D1A,protein_coding
ENSG00000171557,16.5678425,2.175277343,0.75359756,2.886523868,0.003895232,0.040825303,FGG,protein_coding
ENSG00000047648,13.93857466,1.298865388,0.450091123,2.88578317,0.00390441,0.04082607,ARHGAP6,protein_coding
ENSG00000090104,367.2286444,1.276572199,0.442351658,2.885876371,0.003903254,0.04082607,RGS1,protein_coding
ENSG00000158473,12.41647844,1.251187565,0.434895878,2.876981889,0.004014986,0.041413111,CD1D,protein_coding
ENSG00000121797,18.49498472,1.57147473,0.546411155,2.875993131,0.004027585,0.041446177,CCRL2,protein_coding
ENSG00000103175,6.37873768,1.571327911,0.546759434,2.873892638,0.004054468,0.041648056,WFDC1,protein_coding
ENSG00000118785,3082.500205,1.199290167,0.417311143,2.873851291,0.004054998,0.041648056,SPP1,protein_coding
ENSG00000110245,3.376774669,2.287364653,0.796192265,2.872879772,0.004067489,0.041705695,APOC3,protein_coding
ENSG00000142347,17.52576708,1.055438802,0.367896478,2.868847256,0.004119707,0.042099627,MYO1F,protein_coding
ENSG00000146674,274.8190452,1.044275711,0.364052023,2.868479352,0.004124501,0.042120628,IGFBP3,protein_coding
ENSG00000118523,533.2827938,1.053905276,0.367458849,2.868090613,0.004129572,0.042122403,CCN2,protein_coding
ENSG00000129167,298.8067774,1.072097797,0.374599186,2.861986457,0.004209949,0.042634447,TPH1,protein_coding
ENSG00000105137,15.19175501,1.02581352,0.359060115,2.856940875,0.004277455,0.04307325,SYDE1,protein_coding
ENSG00000158270,14.16503778,1.188256159,0.41625062,2.854665199,0.004308222,0.04328429,COLEC12,protein_coding
ENSG00000102879,6.303352185,1.505996322,0.527792474,2.853387262,0.004325587,0.043379742,CORO1A,protein_coding
ENSG00000146070,4.35549195,2.123474142,0.744725544,2.85135129,0.004353384,0.043579274,PLA2G7,protein_coding
ENSG00000105383,12.14185831,1.572051489,0.551653012,2.849710698,0.004375901,0.04372532,CD33,protein_coding
ENSG00000198010,10.83098966,1.215001859,0.427720379,2.840645239,0.004502237,0.044444227,DLGAP2,protein_coding
ENSG00000178999,3.693775786,2.040443223,0.719861042,2.834495969,0.004589804,0.045046637,AURKB,protein_coding
ENSG00000145423,541.6951767,1.167183494,0.413002696,2.826091709,0.004711977,0.045939174,SFRP2,protein_coding
ENSG00000079263,10.52313945,1.448889684,0.512786465,2.825522477,0.004720358,0.045997363,SP140,protein_coding
ENSG00000000971,320.7257471,1.085347154,0.384499734,2.822751377,0.004761348,0.046220248,CFH,protein_coding
ENSG00000130997,11.4928212,1.112138619,0.394161209,2.821532389,0.004779481,0.046311484,POLN,protein_coding
ENSG00000240583,332.4679287,1.053068479,0.374184737,2.814301002,0.004888343,0.047096733,AQP1,protein_coding
ENSG00000125531,5.138202609,1.864142392,0.662627083,2.81326019,0.004904195,0.047228833,FNDC11,protein_coding
ENSG00000101938,54.14513782,1.154284071,0.41071587,2.810419938,0.00494769,0.047481896,CHRDL1,protein_coding
ENSG00000204583,6.133572887,2.284137736,0.813413539,2.808089152,0.004983643,0.047764601,LRCOL1,protein_coding
ENSG00000167261,6.583539614,1.349025826,0.48062246,2.806830597,0.005003154,0.047894611,DPEP2,protein_coding
ENSG00000155511,11.5704874,1.875508004,0.668792459,2.804319905,0.005042285,0.048034512,GRIA1,protein_coding
ENSG00000139354,9.249579447,1.447676158,0.516344364,2.803702838,0.005051944,0.048063305,GAS2L3,protein_coding
ENSG00000160963,8.47557357,1.722905882,0.61617443,2.796133363,0.005171805,0.048514262,COL26A1,protein_coding
ENSG00000185985,7.917739489,1.496896352,0.536250714,2.791411393,0.005247872,0.048918116,SLITRK2,protein_coding
ENSG00000182272,6.262212708,1.058457256,0.379777829,2.787043306,0.005319137,0.049303212,B4GALNT4,protein_coding
ENSG00000162591,5.670135499,1.4130893,0.507160979,2.786273706,0.005331783,0.049379109,MEGF6,protein_coding
ENSG00000128591,4.45504602,2.201780213,0.791199128,2.782839534,0.005388545,0.049806229,FLNC,protein_coding
ENSG00000166927,116.7810697,1.002956534,0.360454042,2.782481028,0.005394502,0.049819546,MS4A7,protein_coding
