ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002694,regulation of leukocyte activation,60/455,500/16547,0.12,4.36404395604396,12.8439005470536,2.75902559081085e-22,1.02663342234072e-18,5.29144244655269e-19,FCGR3A/HLA-DRB1/SPN/CD1D/CCR7/INPP5D/TREM2/SLAMF8/CD300A/VSIG4/RUNX1/HLA-DMA/IL4R/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/MMP14/CD3E/SAMSN1/CCL5/PYCARD/PLA2G2A/MILR1/IL7R/PTPRC/HLA-DRB5/LAT/IGF1/CCL21/IL2RG/KLRK1/CD74/LILRB4/TYROBP/CD33/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/MNDA/IL16/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/LST1/PIK3R6/CCL19/ENPP3/CD84/CTSG/HAVCR2/HLA-DOA/FN1/TIGIT,60
GO:0002683,negative regulation of immune system process,54/455,474/16547,0.113924050632911,4.14307970510502,11.6746344016998,4.43898684247164e-19,5.50582334694566e-16,2.83779455521956e-16,C4BPB/HLA-DRB1/SPN/C4BPA/INPP5D/TREM2/SLAMF8/CD300A/RIN3/VSIG4/HMOX1/RUNX1/AURKB/ADIPOQ/SERPING1/COL3A1/IL18/LAPTM5/RAB7B/SAMSN1/PLA2G2A/MILR1/CARTPT/SH2D1A/PTPRC/APOD/CCL21/KLRK1/NPY/LILRB4/TYROBP/CD33/PADI2/PDCD1LG2/KLRC4-KLRK1/MNDA/ISG15/RUNX3/GDF15/LGALS1/C1QC/LGALS9C/LGALS9/BST2/SOCS1/LST1/SLIT2/ENPP3/CD84/CTSG/HAVCR2/HLA-DOA/FN1/TIGIT,54
GO:0022407,regulation of cell-cell adhesion,52/455,447/16547,0.116331096196868,4.23061681048258,11.6432297836543,8.44349292392848e-19,7.85455929248447e-16,4.04837282079287e-16,HLA-DRB1/AKNA/SPN/CD1D/CCR7/CD300A/VSIG4/RUNX1/FGA/HLA-DMA/HLA-DMB/HLA-DQA1/ADIPOQ/HLA-DQB2/IL18/LAPTM5/CD3E/CCL5/PYCARD/SERPINF2/PLA2G2A/IL1RN/IL7R/FERMT3/PTPRC/HLA-DRB5/IGF1/CCL21/IL2RG/KLRK1/TRPV4/FGG/LILRB4/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/CCL19/ADAM19/CTSG/HAVCR2/HLA-DOA/TIGIT,52
GO:0007159,leukocyte cell-cell adhesion,47/455,378/16547,0.124338624338624,4.52182685039828,11.6471459052815,3.0765303981255e-18,2.28955392228499e-15,1.18007484895902e-15,HLA-DRB1/SPN/OLR1/CD1D/CCR7/ITGAX/CD300A/VSIG4/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/SELPLG/CD3E/CCL5/PYCARD/PLA2G2A/IL7R/FERMT3/PTPRC/HLA-DRB5/IGF1/CCL21/IL2RG/KLRK1/LILRB4/HLA-DRA/ITGB2/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS1/LGALS9C/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/CCL19/CTSG/HAVCR2/HLA-DOA/TIGIT,47
GO:0042110,T cell activation,53/455,482/16547,0.109958506224066,3.99886462085632,11.2353656574327,4.68476295262127e-18,2.90533382445063e-15,1.49745823441556e-15,HLA-DRB1/SLAMF7/SPN/CD1D/CCR7/TREM2/CD300A/VSIG4/JAML/RUNX1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/IL18/LAPTM5/LCP1/IL18R1/CD3E/CCL5/PYCARD/PLA2G2A/IL7R/PTPRC/CD3D/HLA-DRB5/LAT/IGF1/CCL21/IL2RG/KLRK1/CD74/LILRB4/TYROBP/HLA-DRA/PDCD1LG2/KLRC4-KLRK1/RUNX3/TNFSF14/LGALS1/LGALS9C/CLEC2D/LGALS9/HLA-DPB1/HLA-DQA2/SOCS1/PIK3R6/CCL19/CD84/CTSG/HAVCR2/HLA-DOA/TIGIT,53
GO:0002443,leukocyte mediated immunity,45/455,387/16547,0.116279069767442,4.22872476360848,10.8071959350664,2.21821867412318e-16,6.87832640534361e-14,3.54520586515645e-14,C4BPB/C3/FCGR3A/HLA-DRB1/SLAMF7/C4BPA/CD1D/INPP5D/TREM2/CD300A/CORO1A/IL18/IL18R1/MILR1/FES/PTPRC/LAT/IL2RG/KLRK1/CD74/LILRB4/C2/TYROBP/FCER1G/HLA-DRA/ITGB2/KLRC4-KLRK1/PTGDS/C1S/C1QC/WAS/SLC18A2/LGALS9/BST2/ADGRE2/PIK3R6/C1QA/PRF1/C1R/CD84/C1QB/CTSG/HAVCR2/KLRB1/TIGIT,45
GO:0006959,humoral immune response,34/455,235/16547,0.14468085106383,5.26161328033668,11.0637297351559,1.82249035792911e-15,4.23842913865888e-13,2.18455812590545e-13,C4BPB/C3/HLA-DRB1/C4BPA/CCR7/TREM2/CFH/VSIG4/FGA/MS4A1/SERPING1/LYZ/REG3A/CCL5/CCL21/SLPI/PGC/NPY/C2/JCHAIN/FCN3/CCL4/CXCL2/C1S/C1QC/REG3G/CCL19/C1QA/NTS/C1R/CCL4L1/C1QB/CTSG/REG1B,34
GO:0002274,myeloid leukocyte activation,32/455,213/16547,0.150234741784038,5.46359180725378,11.0249135891343,4.22102532362415e-15,8.26654485747656e-13,4.26071715505346e-13,FCGR3A/TREM2/CD300A/VSIG4/IL4R/CCL5/PYCARD/PLA2G2A/MILR1/LCP2/FES/PTPRC/LAT/CD74/NPY/LILRB4/TYROBP/FCER1G/CD33/ITGB2/IL16/PTGDS/SLC18A2/LGALS9/ADGRE2/C1QA/DOCK2/ENPP3/CD84/CTSG/HAVCR2/FN1,32
GO:0006935,chemotaxis,43/455,408/16547,0.105392156862745,3.83280004309416,9.74215169039132,3.60334045509821e-14,6.09455901519111e-12,3.14123888471069e-12,PLCB2/PDGFRB/C3/CH25H/SPN/TYMP/CCR7/TREM2/SLAMF8/CSF1R/S100A4/RIN3/JAML/PTAFR/CORO1A/MMP2/PLA2G7/CCL5/SAA1/FES/CCL21/KLRK1/CD74/TRPV4/SLIT3/PADI2/ITGB2/KLRC4-KLRK1/CCL4/CCRL2/CXCL2/IL16/CCR1/SEMA6C/LGALS9/ADGRE2/FPR1/EDN1/CCL19/SLIT2/CCL4L1/CMTM3/CTSG,43
GO:0030198,extracellular matrix organization,34/455,261/16547,0.130268199233716,4.73746789608859,10.2338183899196,4.35026285045669e-14,7.03796872458667e-12,3.62748821890866e-12,TGM2/COL8A2/FBLN1/MMP19/COL4A2/COL1A1/ANGPTL7/CMA1/POSTN/COLEC12/RUNX1/COL15A1/SULF1/COL16A1/MMP2/COL3A1/MFAP4/SERPINH1/MMP14/TPSAB1/MYH11/SERPINF2/COL4A5/COL28A1/COL5A1/ELN/LAMB2/COL11A1/CREB3L1/AGT/CCDC80/COL8A1/CTSG/COL14A1,34
GO:0070661,leukocyte proliferation,33/455,248/16547,0.133064516129032,4.83916164480681,10.2430420366727,5.63150542328898e-14,8.05955064617626e-12,4.15402883456534e-12,FCGR3A/HLA-DRB1/SPN/CD1D/TREM2/CSF1R/CD300A/VSIG4/HLA-DMB/MS4A1/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/IL2RG/CD74/LILRB4/TYROBP/PDCD1LG2/MNDA/TNFSF14/LGALS9C/LGALS9/HLA-DPB1/BST2/LST1/CCL19/ENPP3/HAVCR2,33
GO:0070663,regulation of leukocyte proliferation,30/455,211/16547,0.14218009478673,5.17066819436488,10.2522975407362,1.38933827071306e-13,1.84633132332975e-11,9.51630418615429e-12,FCGR3A/HLA-DRB1/SPN/CD1D/CSF1R/CD300A/VSIG4/HLA-DMB/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/IL2RG/CD74/LILRB4/TYROBP/PDCD1LG2/MNDA/LGALS9C/LGALS9/HLA-DPB1/BST2/LST1/CCL19/ENPP3/HAVCR2,30
GO:0002503,peptide antigen assembly with MHC class II protein complex,10/455,14/16547,0.714285714285714,25.9764521193093,15.7204918095636,2.0336085505376e-13,2.52235247218347e-11,1.30006316237474e-11,HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DQA2/HLA-DOA,10
GO:0050900,leukocyte migration,37/455,334/16547,0.110778443113772,4.02868329275515,9.40248393954954,5.24839187707259e-13,6.29976328212487e-11,3.24700463757224e-11,C3/CH25H/SPN/CCR7/TREM2/SLAMF8/CSF1R/CD300A/RIN3/JAML/HMOX1/MMP2/PLA2G7/MMP14/SELPLG/CCL5/PYCARD/SAA1/APOD/CCL21/KLRK1/CD74/TRPV4/PADI2/ITGB2/KLRC4-KLRK1/CCL4/IL16/CCR1/GDF15/LGALS9/ADGRE2/EDN1/CCL19/SLIT2/CCL4L1/CTSG,37
GO:0030595,leukocyte chemotaxis,28/455,203/16547,0.137931034482759,5.01614247821144,9.6811098969381,1.97063538136692e-12,2.29147945439572e-10,1.18106730080417e-10,C3/CH25H/CCR7/SLAMF8/CSF1R/RIN3/JAML/MMP2/PLA2G7/CCL5/SAA1/CCL21/KLRK1/CD74/TRPV4/PADI2/ITGB2/KLRC4-KLRK1/CCL4/IL16/CCR1/LGALS9/ADGRE2/EDN1/CCL19/SLIT2/CCL4L1/CTSG,28
GO:0032102,negative regulation of response to external stimulus,38/455,371/16547,0.102425876010782,3.72492520956133,8.92592367399528,2.8768035252135e-12,3.14840762274101e-10,1.62274258479118e-10,HLA-DRB1/SIGLEC10/F12/INPP5D/TREM2/SLAMF8/RIN3/VSIG4/FGA/AURKB/ADIPOQ/SERPING1/IL18R1/REG3A/SAA1/VTN/SERPINF2/METRNL/IL1RN/PTPRC/IGF1/KLRK1/NPY/FGG/PADI2/KLRC4-KLRK1/ISG15/IL13RA2/TNFSF14/LGALS9/SPP1/PTGIS/EDN1/SLIT2/CARD16/ENPP3/HAVCR2/TIGIT,38
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,12/455,30/16547,0.4,14.5468131868132,12.4876115627105,8.93495214974443e-12,9.16226467207227e-10,4.72238631018029e-10,HLA-DRB1/TREM2/HLA-DMA/HLA-DMB/HLA-DQA1/HLA-DQB2/PYCARD/HLA-DRB5/HLA-DRA/HLA-DPB1/HLA-DQA2/HLA-DOA,12
GO:0046651,lymphocyte proliferation,28/455,216/16547,0.12962962962963,4.71424501424502,9.23928218770183,9.11055611036479e-12,9.16226467207227e-10,4.72238631018029e-10,FCGR3A/HLA-DRB1/SPN/CD1D/CD300A/VSIG4/HLA-DMB/MS4A1/IL18/LAPTM5/CD3E/CCL5/PYCARD/PLA2G2A/PTPRC/IGF1/CD74/LILRB4/TYROBP/PDCD1LG2/MNDA/TNFSF14/LGALS9C/LGALS9/HLA-DPB1/LST1/CCL19/HAVCR2,28
GO:0001906,cell killing,27/455,202/16547,0.133663366336634,4.86094005004896,9.28375085451803,1.04554321545923e-11,9.9755546274969e-10,5.14156972052329e-10,FCGR3A/HLA-DRB1/SLAMF7/GBP2/CD1D/INPP5D/CFH/CORO1A/LYZ/PLA2G2A/PTPRC/CCL21/KLRK1/TYROBP/HLA-DRA/KLRC4-KLRK1/CXCL2/LGALS9/PIK3R6/CCL19/PRF1/GBP5/NTS/CTSG/HAVCR2/KLRB1/TIGIT,27
GO:0002366,leukocyte activation involved in immune response,30/455,259/16547,0.115830115830116,4.21239764096907,8.7617830694005,2.92554595787873e-11,2.41910144650372e-09,1.24684583591305e-09,IRF8/FCGR3A/HLA-DRB1/SPN/TREM2/CD300A/HLA-DMB/CORO1A/IL18/LCP1/IL18R1/PYCARD/MILR1/FES/LAT/CD74/TYROBP/FCER1G/HLA-DRA/ITGB2/PTGDS/LGALS1/SLC18A2/LGALS9/ADGRE2/CCL19/DOCK2/ENPP3/CD84/HAVCR2,30
GO:0002685,regulation of leukocyte migration,26/455,203/16547,0.12807881773399,4.65784658691063,8.8174199461649,6.71420504287532e-11,5.20490770094564e-09,2.68269753739153e-09,SPN/CCR7/TREM2/SLAMF8/CSF1R/CD300A/RIN3/HMOX1/PLA2G7/MMP14/CCL5/PYCARD/APOD/CCL21/KLRK1/CD74/TRPV4/PADI2/KLRC4-KLRK1/CCL4/CCR1/GDF15/LGALS9/EDN1/CCL19/SLIT2,26
GO:0070374,positive regulation of ERK1 and ERK2 cascade,24/455,178/16547,0.134831460674157,4.90342017533029,8.80423093707767,1.24918698522743e-10,9.48617300414541e-09,4.88933414762905e-09,PDGFRB/CCR7/TREM2/CSF1R/FGA/FGFR3/PYCARD/SERPINF2/PLA2G2A/HAND2/PTPRC/IGF1/CCL21/CD74/TRPV4/NPY/FGG/CCN2/IL13RA2/CCR1/LGALS9/CCL19/RAMP3/HAVCR2,24
GO:0050727,regulation of inflammatory response,35/455,381/16547,0.0918635170603675,3.34080355340198,7.77272611769427,4.36842969343066e-10,2.95544125259191e-08,1.52328445109472e-08,HLA-DRB1/AKNA/SIGLEC10/F12/GBP2/CCR7/TREM2/SLAMF8/CMA1/ADIPOQ/IL18/PLA2G7/IL18R1/REG3A/CCL5/PYCARD/SAA1/PLA2G2A/TLR7/METRNL/IL1RN/PTPRC/IGF1/TRPV4/NPY/IL16/IL13RA2/CCR1/TNFSF14/LGALS1/AGT/PTGIS/GBP5/ENPP3/GPSM3,35
GO:0006956,complement activation,14/455,59/16547,0.23728813559322,8.62946544980443,9.87150394603453,4.97206889580698e-10,3.30256725528545e-08,1.70219906900837e-08,C4BPB/C3/C4BPA/TREM2/CFH/VSIG4/SERPING1/C2/FCN3/C1S/C1QC/C1QA/C1R/C1QB,14
GO:0009611,response to wounding,38/455,472/16547,0.0805084745762712,2.92785434904079,7.14524170447003,3.2442615065879e-09,1.85721493323286e-07,9.572400153965e-08,C4BPB/FBLN1/ODAM/SIGLEC10/F12/SYTL4/TREM2/ANGPTL7/JAML/HMOX1/FGA/SERPING1/MMP2/COL3A1/TSKU/REG3A/SAA1/VTN/SERPINF2/FERMT3/APOD/COL5A1/IGF1/MYOF/FGG/TYROBP/FCER1G/PROZ/CCN2/CCR1/DPYSL3/WAS/REG3G/SPP1/EDN1/CTSG/FN1/DUOX2,38
GO:1902107,positive regulation of leukocyte differentiation,21/455,163/16547,0.128834355828221,4.68532326569136,7.9507229038952,4.21400906543783e-09,2.23939786691996e-07,1.15422356898558e-07,HLA-DRB1/INPP5D/TREM2/HCLS1/RUNX1/IL4R/IL18/MMP14/IL7R/FES/IL2RG/CD74/LILRB4/TYROBP/HLA-DRA/CCR1/RUNX3/LGALS9/SOCS1/PIK3R6/CCL19,21
GO:0019221,cytokine-mediated signaling pathway,38/455,489/16547,0.0777096114519427,2.82606800152812,6.89243764004235,8.54732031025228e-09,4.41730262145121e-07,2.27675254689479e-07,CSF3R/CCR7/TREM2/CSF1R/HCLS1/IL4R/ADIPOQ/IL18/LAPTM5/IL18R1/CCL5/PYCARD/IL1RN/IL7R/PTPRC/CCL21/IL2RG/CD74/LILRB4/SLIT3/FCER1G/PADI2/CCL4/CCRL2/ISG15/IL16/IL13RA2/CCR1/RHEX/SOCS1/EDN1/CCL19/SLIT2/CARD16/CCL4L1/CTSG/FAS/DUOX2,38
GO:0001909,leukocyte mediated cytotoxicity,18/455,127/16547,0.141732283464567,5.15438262524877,7.90258132283741,1.19405521582579e-08,6.08641021655859e-07,3.13703885595317e-07,FCGR3A/HLA-DRB1/SLAMF7/CD1D/INPP5D/CORO1A/PTPRC/KLRK1/TYROBP/HLA-DRA/KLRC4-KLRK1/LGALS9/PIK3R6/PRF1/CTSG/HAVCR2/KLRB1/TIGIT,18
GO:0050777,negative regulation of immune response,22/455,189/16547,0.116402116402116,4.23319960462818,7.51701667344076,1.21428748744891e-08,6.1058969470235e-07,3.14708264670483e-07,C4BPB/HLA-DRB1/C4BPA/INPP5D/TREM2/SLAMF8/CD300A/VSIG4/AURKB/SERPING1/COL3A1/IL18/SAMSN1/PTPRC/NPY/LILRB4/ISG15/LGALS1/LGALS9/ENPP3/HAVCR2/TIGIT,22
GO:0035987,endodermal cell differentiation,11/455,43/16547,0.255813953488372,9.30319447993867,9.16710122408269,1.56648282059196e-08,7.66958233608248e-07,3.95303256618593e-07,COL4A2/MMP2/MMP14/VTN/COL5A1/LAMB3/COL6A1/ITGB2/COL11A1/COL8A1/FN1,11
GO:0001819,positive regulation of cytokine production,36/455,463/16547,0.0777537796976242,2.82767426957492,6.7071722136682,2.11259997957143e-08,9.82623065498159e-07,5.06460561734283e-07,C3/FCGR3A/SPN/CCR7/TREM2/CSF1R/HMOX1/RUNX1/SULF1/IL4R/LY96/ADIPOQ/IL18/LAPTM5/IL18R1/RAB7B/CYBB/PYCARD/SAA1/SERPINF2/TLR7/PTPRC/CD74/TRPV4/TYROBP/FCER1G/ISG15/IL16/AFAP1L2/LGALS9/HLA-DPB1/AGT/CCL19/GBP5/HAVCR2/TIGIT,36
GO:1903131,mononuclear cell differentiation,34/455,426/16547,0.07981220657277,2.90253314760357,6.68941653137923,2.79363637501515e-08,1.26769767700383e-06,6.53392842227971e-07,IRF8/HLA-DRB1/SPN/CD1D/CCR7/INPP5D/TREM2/SLAMF8/CSF1R/HCLS1/RUNX1/MS4A1/ADIPOQ/IL18/LAPTM5/MMP14/IL18R1/CD3E/IL7R/FES/PTPRC/CD3D/IKZF1/IL2RG/CD74/LILRB4/HLA-DRA/RUNX3/LGALS1/C1QC/LGALS9/SOCS1/PIK3R6/CCL19,34
GO:0050920,regulation of chemotaxis,21/455,183/16547,0.114754098360656,4.17326607818411,7.25829298946824,3.36044101280831e-08,1.47639247933528e-06,7.60957676121046e-07,PDGFRB/CCR7/TREM2/SLAMF8/CSF1R/RIN3/PLA2G7/CCL5/CCL21/KLRK1/CD74/TRPV4/PADI2/KLRC4-KLRK1/CCL4/IL16/CCR1/LGALS9/EDN1/CCL19/SLIT2,21
GO:0006909,phagocytosis,23/455,217/16547,0.105990783410138,3.85457031447815,7.11745477131488,3.3644043365054e-08,1.47639247933528e-06,7.60957676121046e-07,TGM2/C4BPB/MSR1/C3/C4BPA/ITGAX/TREM2/CD300A/RAB34/COLEC12/ADIPOQ/CORO1A/RAB7B/PYCARD/PTPRC/IL2RG/C2/TYROBP/FCN3/ITGB2/DOCK2/NCF4/NCF2,23
GO:0032602,chemokine production,14/455,81/16547,0.17283950617284,6.28566001899335,8.01853216319239,3.9231020615028e-08,1.67611021913277e-06,8.6389558002101e-07,TREM2/CSF1R/HMOX1/IL4R/ADIPOQ/IL18/PYCARD/TLR7/APOD/CD74/TRPV4/LILRB4/LGALS9/HAVCR2,14
GO:0042742,defense response to bacterium,24/455,238/16547,0.100840336134454,3.66726382860837,6.96928113538552,4.43286934467738e-08,1.83274520350495e-06,9.44627902472811e-07,SPN/GBP2/TREM2/SLAMF8/STAB1/COLEC12/FGA/IL18/IL18R1/LYZ/PYCARD/ZG16B/PLA2G2A/IL7R/AQP1/SLPI/PGC/NPY/JCHAIN/ISG15/REG3G/GBP5/CTSG/HAVCR2,24
GO:0002577,regulation of antigen processing and presentation,8/455,21/16547,0.380952380952381,13.8541077969649,9.91094137457231,4.56735950860534e-08,1.86759832214511e-06,9.62591789811175e-07,CCR7/TREM2/PYCARD/CCL21/CD74/WAS/CCL19/HLA-DOA,8
GO:0040013,negative regulation of locomotion,28/455,314/16547,0.089171974522293,3.24292013718765,6.74724431678712,4.82728481411451e-08,1.95242682536088e-06,1.00631383633973e-06,FBLN1/SLAMF8/CD300A/RIN3/HMOX1/TNN/SULF1/SERPINF1/ADIPOQ/NGFR/COL3A1/CLDN5/CDH11/CARTPT/APOD/IGFBP3/CCL21/KLRK1/CD74/CYGB/SFRP2/PADI2/KLRC4-KLRK1/GDF15/DPYSL3/WAS/BST2/SLIT2,28
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,29/455,335/16547,0.0865671641791045,3.14819091356405,6.6791958411229,5.30216807861322e-08,2.12143735704514e-06,1.0934247253686e-06,C4BPB/C3/FCGR3A/HLA-DRB1/SPN/C4BPA/CD1D/TREM2/IL18/IL18R1/PTPRC/IL2RG/CD74/LILRB4/C2/FCER1G/HLA-DRA/C1S/LGALS1/C1QC/WAS/LGALS9/CCL19/C1QA/PRF1/C1R/KLHL6/C1QB/HAVCR2,29
GO:0002768,immune response-regulating cell surface receptor signaling pathway,30/455,357/16547,0.0840336134453782,3.05605319050697,6.6037743612834,6.04108631929289e-08,2.39137044617966e-06,1.23255280891754e-06,C3/FCGR3A/HLA-DRB1/FYB1/CCR7/INPP5D/TREM2/LAIR1/CD300A/LY96/MS4A1/LAPTM5/RAB7B/CD3E/LCP2/SH2D1A/PTPRC/CD3D/LAT/LILRB4/TYROBP/FCN3/FCER1G/CD33/PDCD1LG2/MNDA/CLEC2D/HLA-DPB1/FPR1/KLHL6,30
GO:0001501,skeletal system development,28/455,318/16547,0.0880503144654088,3.20212868892114,6.66741627940752,6.31654452151114e-08,2.47409075416242e-06,1.2751882559356e-06,TGM2/COL1A1/TNN/RUNX1/SULF1/FGFR3/COL3A1/TSKU/NOTUM/MMP14/CHRDL2/CDH11/RARG/EFEMP1/HAND2/BMPR1B/COL28A1/PTPRC/COL5A1/IGF1/TRPV4/TYROBP/RUNX3/COL11A1/TNFRSF11B/COMP/HOXB4/VCAN,28
GO:0031341,regulation of cell killing,15/455,98/16547,0.153061224489796,5.56638259699484,7.62364702426391,6.97813059167752e-08,2.67686844656001e-06,1.37970331120433e-06,HLA-DRB1/CD1D/INPP5D/CFH/PTPRC/KLRK1/TYROBP/HLA-DRA/KLRC4-KLRK1/LGALS9/PIK3R6/PRF1/HAVCR2/KLRB1/TIGIT,15
GO:0001818,negative regulation of cytokine production,26/455,293/16547,0.0887372013651877,3.22710872745002,6.46758728634059,1.61368007730431e-07,5.71857482633269e-06,2.94745026913824e-06,FBLN1/HLA-DRB1/CCR7/TREM2/VSIG4/HMOX1/ADIPOQ/TSKU/LAPTM5/SIGLEC1/PYCARD/PTPRC/APOD/IGF1/LILRB4/TYROBP/CD33/PDCD1LG2/LGALS9C/LGALS9/BST2/CARD16/CD84/HAVCR2/FN1/TIGIT,26
