ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007492,endoderm development,11/455,55/16547,0.2,7.27340659340659,7.83601600011738,2.41997687974945e-07,8.41563922387636e-06,4.33756291535523e-06,COL4A2/MMP2/MMP14/VTN/COL5A1/LAMB3/COL6A1/ITGB2/COL11A1/COL8A1/FN1,11
GO:0031589,cell-substrate adhesion,27/455,322/16547,0.0838509316770186,3.04940959661457,6.2446995055902,2.92557808194906e-07,9.85984652277391e-06,5.08193180465012e-06,FBLN1/RADIL/CCR7/ITGAX/TNN/FGA/COL16A1/CORO1A/COL3A1/MMP14/SIGLEC1/CD3E/VTN/CDH11/FERMT3/ARHGAP6/APOD/CCL21/LAMB3/NPY/FGG/ITGB2/PARVG/LAMB2/CCDC80/TSPAN11/FN1,27
GO:0032963,collagen metabolic process,14/455,96/16547,0.145833333333333,5.30352564102564,7.11067872237735,3.53471943653785e-07,1.14371226290064e-05,5.89488660982517e-06,VIM/MMP19/COL1A1/RUNX1/MMP2/MFAP4/MMP14/RCN3/SERPINF2/COL5A1/CYGB/MRC2/CREB3L1/PCOLCE,14
GO:0010720,positive regulation of cell development,28/455,348/16547,0.0804597701149425,2.92608311229001,6.10615380092505,4.10025489987165e-07,1.31315941468047e-05,6.76824591399723e-06,TGM2/VIM/HLA-DRB1/BNC1/INPP5D/TREM2/HCLS1/RUNX1/SERPINF1/IL4R/NTRK2/IL18/CLDN5/MMP14/IL7R/FES/IL2RG/CD74/LILRB4/TYROBP/HLA-DRA/CCR1/RUNX3/LGALS9/SOCS1/PIK3R6/CCL19/SLIT2,28
GO:0019730,antimicrobial humoral response,17/455,143/16547,0.118881118881119,4.32335356950742,6.71145809453697,4.12898821600686e-07,1.31315941468047e-05,6.76824591399723e-06,FGA/LYZ/REG3A/CCL5/CCL21/SLPI/PGC/NPY/JCHAIN/CCL4/CXCL2/REG3G/CCL19/NTS/CCL4L1/CTSG/REG1B,17
GO:0045088,regulation of innate immune response,33/455,456/16547,0.0723684210526316,2.63182475419318,5.94171227197434,4.38205038882691e-07,1.38183131329025e-05,7.12219250416438e-06,MSR1/C3/GBP2/CD1D/INPP5D/TREM2/SLAMF8/CFH/CD300A/VSIG4/SLC15A3/AURKB/LY96/SERPING1/RAB7B/CCL5/PYCARD/TLR7/KLRK1/TYROBP/FCN3/ALPK1/KLRC4-KLRK1/MNDA/ISG15/LGALS9/REG3G/PIK3R6/GBP5/ENPP3/HAVCR2/KLRB1/TIGIT,33
GO:0043299,leukocyte degranulation,12/455,71/16547,0.169014084507042,6.1465407831605,7.30745076189492,4.75702250059468e-07,1.48746896846326e-05,7.66666686119662e-06,FCGR3A/CD300A/CORO1A/MILR1/FES/LAT/ITGB2/PTGDS/SLC18A2/LGALS9/ADGRE2/CD84,12
GO:1901342,regulation of vasculature development,25/455,298/16547,0.0838926174496644,3.05092558448263,6.00747416550452,8.01391278369108e-07,2.31161003628795e-05,1.19144294348054e-05,TGM2/C3/PPP1R16B/COL4A2/ITGAX/STAB1/ANGPTL7/CMA1/ADGRB3/TSPAN18/HMOX1/TNN/RUNX1/SULF1/SERPINF1/CLDN5/CYBB/ZG16B/APLNR/AQP1/SFRP2/ITGB2/CREB3L1/PTGIS/PIK3R6,25
GO:0006801,superoxide metabolic process,11/455,64/16547,0.171875,6.25058379120879,7.07663258077891,1.20354318667847e-06,3.26889357491284e-05,1.68484308411856e-05,CYBB/TYROBP/MB/CYGB/ITGB2/AGT/EDN1/NCF4/SOD3/NCF2/DUOX2,11
GO:0002228,natural killer cell mediated immunity,12/455,81/16547,0.148148148148148,5.38770858770859,6.65630825797179,2.0494224052081e-06,5.33279774110445e-05,2.74861422900329e-05,FCGR3A/SLAMF7/INPP5D/CORO1A/KLRK1/TYROBP/KLRC4-KLRK1/LGALS9/PIK3R6/HAVCR2/KLRB1/TIGIT,12
GO:1990868,response to chemokine,13/455,97/16547,0.134020618556701,4.8739322533137,6.43431226540554,2.46898218031124e-06,6.24971611764497e-05,3.2212094818043e-05,CCR7/TREM2/CCL5/CCL21/SLIT3/PADI2/CCL4/CCRL2/CCR1/EDN1/CCL19/SLIT2/CCL4L1,13
GO:0007507,heart development,29/455,404/16547,0.0717821782178218,2.61050484169296,5.51071296114407,2.60970913788358e-06,6.49581681844138e-05,3.34805394897072e-05,PDGFRB/HSPB7/BASP1/RUNX1/MMP2/COL3A1/CLDN5/TBX2/MYH11/CDH11/APLNR/HAND2/SMO/FES/IGF1/ELN/PDLIM3/SLIT3/MSC/SFRP2/ALPK2/LDB3/EDN1/SLIT2/GLI1/MSX1/EPHB4/ASCL1/FN1,29
GO:0001771,immunological synapse formation,5/455,10/16547,0.5,18.1835164835165,9.13967761370295,3.45792936821344e-06,8.32766805867654e-05,4.29222108764133e-05,CCR7/CCL21/CCL19/PRF1/HAVCR2,5
GO:0043303,mast cell degranulation,9/455,47/16547,0.191489361702128,6.96389992985738,6.88469176046678,4.47167565825077e-06,0.000105310791926273,5.42789648527361e-05,CD300A/MILR1/FES/LAT/PTGDS/SLC18A2/LGALS9/ADGRE2/CD84,9
GO:0033002,muscle cell proliferation,17/455,171/16547,0.0994152046783626,3.61543602596234,5.78076664448863,5.04000057261565e-06,0.000115764457596931,5.9666961098336e-05,PDGFRB/HMOX1/RUNX1/ADIPOQ/MMP2/IL18/PTGIR/TBX2/CCL5/SERPINF2/FES/APOD/IGF1/IGFBP3/ELN/EDN1/GLI1,17
GO:0008037,cell recognition,14/455,120/16547,0.116666666666667,4.24282051282051,5.99489529655405,5.4227900134623e-06,0.00012273620493002,6.32603176910756e-05,C4BPB/C3/C4BPA/CCR7/TREM2/COLEC12/TNN/CCL21/C2/FCN3/CCL19/PRF1/HAVCR2/VCAN,14
GO:0001933,negative regulation of protein phosphorylation,13/455,105/16547,0.123809523809524,4.50258503401361,6.05415048290436,6.05867677754613e-06,0.000134192477912197,6.91650747171009e-05,FBLN1/PTK6/CD300A/ADIPOQ/SAMSN1/PYCARD/IL7R/PTPRC/IGFBP3/IL2RG/SFRP2/AGT/SLIT2,13
GO:0007599,hemostasis,19/455,217/16547,0.0875576036866359,3.1842102597863,5.44600973961746,9.17368225560275e-06,0.000189640398183877,9.7743871443754e-05,C4BPB/FBLN1/F12/ANGPTL7/FGA/SERPING1/COL3A1/SAA1/VTN/SERPINF2/FERMT3/TPH1/FGG/FCER1G/PROZ/WAS/EDN1/CTSG/FN1,19
GO:0032418,lysosome localization,11/455,79/16547,0.139240506329114,5.06376408401725,6.08791808921122,1.00970365224931e-05,0.000206434466484598,0.000106399818534794,SYTL4/CD300A/RAB34/MILR1/FES/LAT/PTGDS/SLC18A2/LGALS9/ADGRE2/CD84,11
GO:0001503,ossification,24/455,322/16547,0.0745341614906832,2.71058630810184,5.21228040022782,1.02544808812719e-05,0.000208507777919195,0.00010746843834506,COL1A1/TWIST2/TNN/RUNX1/FGFR3/NOTUM/MMP14/CHRDL2/CDH11/CHRDL1/BMPR1B/WNT3/IGF1/IGFBP3/COL6A1/ISG15/CCN2/CCR1/RUNX3/MRC2/CREB3L1/SPP1/GLI1/VCAN,24
GO:0141212,phospholipase C/protein kinase C signal transduction,5/455,12/16547,0.416666666666667,15.1529304029304,8.24673597991822,1.03822656938766e-05,0.000208823841334674,0.000107631342779698,CCR7/ARHGAP6/CCL21/EDN1/CCL19,5
GO:1990849,vacuolar localization,11/455,80/16547,0.1375,5.00046703296703,6.03108768909009,1.14213907564351e-05,0.000222507827249712,0.000114684300761893,SYTL4/CD300A/RAB34/MILR1/FES/LAT/PTGDS/SLC18A2/LGALS9/ADGRE2/CD84,11
GO:0098883,synapse pruning,6/455,21/16547,0.285714285714286,10.3905808477237,7.24044777942086,1.59740332637601e-05,0.000298690340575132,0.000153950057742227,C3/TREM2/ADGRB3/C1QC/C1QA/C1QB,6
GO:0042326,negative regulation of phosphorylation,13/455,118/16547,0.110169491525424,4.00653753026634,5.51123924958501,2.18420302653753e-05,0.000392628959504644,0.00020236761212506,FBLN1/PTK6/CD300A/ADIPOQ/SAMSN1/PYCARD/IL7R/PTPRC/IGFBP3/IL2RG/SFRP2/AGT/SLIT2,13
GO:0007596,blood coagulation,18/455,211/16547,0.0853080568720379,3.10240091661893,5.16810226625475,2.23698100995877e-05,0.000400182997021951,0.000206261090935714,C4BPB/FBLN1/F12/ANGPTL7/FGA/SERPING1/COL3A1/SAA1/VTN/SERPINF2/FERMT3/FGG/FCER1G/PROZ/WAS/EDN1/CTSG/FN1,18
GO:0050817,coagulation,18/455,213/16547,0.0845070422535211,3.07327039158025,5.12090439742651,2.53901161895452e-05,0.000437391770098601,0.000225439122447004,C4BPB/FBLN1/F12/ANGPTL7/FGA/SERPING1/COL3A1/SAA1/VTN/SERPINF2/FERMT3/FGG/FCER1G/PROZ/WAS/EDN1/CTSG/FN1,18
GO:0045730,respiratory burst,7/455,33/16547,0.212121212121212,7.71421911421912,6.49192563362202,2.6087984953104e-05,0.000446614934452739,0.000230192897484227,TREM2/SLAMF8/CYBB/JCHAIN/CD52/NCF4/NCF2,7
GO:0002526,acute inflammatory response,11/455,90/16547,0.122222222222222,4.44485958485959,5.51016547076763,3.54439379793745e-05,0.000583570323987843,0.000300782023622154,FCGR3A/CD163/F12/CCR7/REG3A/SAA1/SERPINF2/IL1RN/NPY/REG3G/FN1,11
GO:0050764,regulation of phagocytosis,11/455,90/16547,0.122222222222222,4.44485958485959,5.51016547076763,3.54439379793745e-05,0.000583570323987843,0.000300782023622154,TGM2/C3/TREM2/CD300A/ADIPOQ/PYCARD/PTPRC/IL2RG/C2/FCN3/DOCK2,11
GO:2000107,negative regulation of leukocyte apoptotic process,7/455,35/16547,0.2,7.27340659340659,6.24719143814439,3.91588688343168e-05,0.000633522395358664,0.000326528166791948,CCR7/HCLS1/AURKB/CCL5/CCL21/CD74/CCL19,7
GO:0006898,receptor-mediated endocytosis,20/455,263/16547,0.0760456273764259,2.76555383779718,4.85316982863041,4.20303892075899e-05,0.00067411671655794,0.000347451167115967,MSR1/C3/CCR7/STAB1/RIN3/GRIA1/ADIPOQ/SIGLEC1/VTN/APOC3/APLNR/APOC1/CCL21/LILRB4/FCER1G/CALY/ITGB2/MRC2/CCL19/RAMP3,20
GO:0042730,fibrinolysis,6/455,25/16547,0.24,8.72808791208791,6.50216439500607,4.7483252011066e-05,0.000742374708962926,0.000382632491868158,F12/FGA/SERPING1/VTN/SERPINF2/FGG,6
GO:0002237,response to molecule of bacterial origin,21/455,288/16547,0.0729166666666667,2.65176282051282,4.75493091159707,5.02521929814698e-05,0.000782378284870499,0.000403251012068738,VIM/GBP2/CCR7/TREM2/PTAFR/FMO1/LY96/IL18/IL18R1/PYCARD/SLPI/LY86/PDCD1LG2/CXCL2/LGALS9/EDN1/CARD16/GBP5/DIO2/CTSG/HAVCR2,21
GO:0006968,cellular defense response,8/455,49/16547,0.163265306122449,5.93747477012783,5.82015400089024,5.14911407642725e-05,0.000797126539310092,0.000410852512064353,SPN/LY96/SH2D1A/TYROBP/MNDA/LSP1/PRF1/NCF2,8
GO:0048660,regulation of smooth muscle cell proliferation,13/455,128/16547,0.1015625,3.69352678571429,5.14399015232938,5.18421452601565e-05,0.000797126539310092,0.000410852512064353,PDGFRB/HMOX1/ADIPOQ/MMP2/IL18/PTGIR/CCL5/SERPINF2/APOD/IGF1/IGFBP3/ELN/EDN1,13
GO:1901654,response to ketone,16/455,189/16547,0.0846560846560847,3.07869062154776,4.83284485088153,6.94113104027261e-05,0.00102086753363061,0.000526172408009507,CCR7/POSTN/SERPINF1/MMP14/TBX2/CYBB/CARTPT/AQP1/PTPRC/CCL21/SLIT3/SPP1/EDN1/CCL19/FOSB/SLIT2,16
GO:0021953,central nervous system neuron differentiation,12/455,114/16547,0.105263157894737,3.82810873337189,5.0949191577736,7.06377558815088e-05,0.00103481531352399,0.000533361329873629,CBLN1/CSF1R/CHD5/NTRK2/TSKU/WNT3/NPY/SFRP2/FAIM2/SLIT2/ASCL1/NR4A2,12
GO:0141061,disruption of cell in another organism,10/455,81/16547,0.123456790123457,4.48975715642382,5.29408435275119,7.33876471167723e-05,0.00105843191830042,0.000545533727755684,GBP2/LYZ/PLA2G2A/CCL21/CXCL2/CCL19/PRF1/GBP5/NTS/CTSG,10
GO:0045807,positive regulation of endocytosis,14/455,151/16547,0.0927152317880795,3.37177789098319,4.92312351233692,7.37731784732327e-05,0.00105988415868301,0.000546282237032294,C3/CCR7/TREM2/PYCARD/VTN/APLNR/PTPRC/CCL21/IL2RG/C2/FCN3/CALY/CCL19/DOCK2,14
GO:0046622,positive regulation of organ growth,6/455,27/16547,0.222222222222222,8.08156288156288,6.19231688569736,7.57474371922384e-05,0.00108406236073969,0.00055874409165927,BASP1/TBX2/SMO/IGF1/EDN1/GLI1,6
GO:0031638,zymogen activation,8/455,52/16547,0.153846153846154,5.5949281487743,5.58022143407727,7.99469928936693e-05,0.00113543038380665,0.00058522004030239,F12/RUNX1/FGA/MMP14/SERPINF2/FGG/C1S/C1R,8
GO:0048771,tissue remodeling,12/455,118/16547,0.101694915254237,3.69834233563047,4.9462912201286,9.88468665991617e-05,0.00134728641251092,0.000694414223781037,INPP5D/CSF1R/RUNX1/ACP5/MMP2/IL18/MMP14/CARTPT/HAND2/BGN/AGT/SPP1,12
GO:0097048,dendritic cell apoptotic process,4/455,10/16547,0.4,14.5468131868132,7.20536482385908,0.000103865645165351,0.00138524754716943,0.000713980035187545,CCR7/CCL21/LGALS9/CCL19,4
GO:0141060,disruption of anatomical structure in another organism,10/455,85/16547,0.117647058823529,4.27847446670976,5.09550422721746,0.000110872312970723,0.00144756447917215,0.000746099236838537,GBP2/LYZ/PLA2G2A/CCL21/CXCL2/CCL19/PRF1/GBP5/NTS/CTSG,10
GO:0002833,positive regulation of response to biotic stimulus,25/455,398/16547,0.0628140703517588,2.28436136727594,4.36117133546634,0.000114568164999624,0.00149058790896364,0.000768274240850773,MSR1/HLA-DRB1/GBP2/CD1D/TREM2/CD300A/SLC15A3/AURKB/LY96/RAB7B/CCL5/PYCARD/TLR7/KLRK1/PGC/LY86/TYROBP/FCN3/ALPK1/KLRC4-KLRK1/MNDA/REG3G/GBP5/ENPP3/HAVCR2,25
GO:1903035,negative regulation of response to wounding,10/455,87/16547,0.114942528735632,4.18011873184287,5.00075113514446,0.000134998860088272,0.00172031081639883,0.000886677316076648,SIGLEC10/F12/FGA/SERPING1/REG3A/VTN/SERPINF2/FGG/SPP1/EDN1,10
GO:0002532,production of molecular mediator involved in inflammatory response,10/455,90/16547,0.111111111111111,4.04078144078144,4.86382927559234,0.000179408220409761,0.00219598022416026,0.00113184538093633,TREM2/SLAMF8/HMOX1/IL4R/PYCARD/APOD/LILRB4/FCER1G/SLC18A2/GBP5,10
GO:0060761,negative regulation of response to cytokine stimulus,10/455,91/16547,0.10989010989011,3.9963772491245,4.81950287961432,0.000196700993797311,0.0023997521243272,0.00123687286771925,TREM2/ADIPOQ/CCL5/IL1RN/PTPRC/SLIT3/PADI2/ISG15/SLIT2/CARD16,10
GO:0043304,regulation of mast cell degranulation,5/455,22/16547,0.227272727272727,8.26523476523477,5.73373286333652,0.000274933235222092,0.00326602978793256,0.00168336703983092,CD300A/FES/LGALS9/ADGRE2/CD84,5
GO:0032526,response to retinoic acid,10/455,95/16547,0.105263157894737,3.82810873337189,4.64831714639215,0.000280540123092334,0.00329667724687515,0.00169916325896804,COL1A1/PTK6/SERPINF1/MMP2/TBX2/RARG/HAND2/AQP1/WNT3/ASCL1,10
GO:0048144,fibroblast proliferation,8/455,62/16547,0.129032258064516,4.69252038284296,4.89803029191826,0.000282622962040627,0.00329667724687515,0.00169916325896804,FBLN1/CD300A/COL3A1/AQP1/IGF1/CD74/AGT/FN1,8
GO:0097006,regulation of plasma lipoprotein particle levels,9/455,79/16547,0.113924050632911,4.14307970510502,4.70864238103747,0.000310640636107633,0.00360091528646885,0.00185597269469551,MSR1/TREM2/HMOX1/ADIPOQ/PLA2G7/PLA2G2A/APOC3/APOC1/AGT,9
GO:0031960,response to corticosteroid,12/455,134/16547,0.0895522388059701,3.25674922092833,4.41051102487954,0.000328932191808554,0.00377965554300436,0.00194809844861684,SERPINF1/TBX2/CYBB/CARTPT/IL1RN/AQP1/PTPRC/SLIT3/PTGDS/EDN1/FOSB/SLIT2,12
GO:0072378,"blood coagulation, fibrin clot formation",5/455,23/16547,0.217391304347826,7.90587673196369,5.5727857073984,0.000343425989947258,0.00387238820785984,0.0019958944338556,FBLN1/F12/FGA/FGG/FN1,5
GO:0048146,positive regulation of fibroblast proliferation,6/455,36/16547,0.166666666666667,6.06117216117216,5.11167070390041,0.000404284870076289,0.00450402395674812,0.00232145019111969,FBLN1/AQP1/IGF1/CD74/AGT/FN1,6
GO:0050819,negative regulation of coagulation,7/455,50/16547,0.14,5.09138461538462,4.87191855091193,0.000407776891530699,0.00451588634936229,0.00232756426907882,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:0051764,actin crosslink formation,4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,BAIAP2L2/GAS2L3/LCP1/DPYSL3,4
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,TREM2/EHD2/TYROBP/CD53,4
GO:0010613,positive regulation of cardiac muscle hypertrophy,5/455,25/16547,0.2,7.27340659340659,5.27824236099097,0.000518229577287928,0.00544726626296153,0.0028076132428838,APLNR/HAND2/IGF1/AGT/EDN1,5
GO:0043300,regulation of leukocyte degranulation,6/455,38/16547,0.157894736842105,5.74216310005784,4.92101963367362,0.00054703527555942,0.00568580519652682,0.00293056024721422,CD300A/FES/ITGB2/LGALS9/ADGRE2/CD84,6
GO:0032488,Cdc42 protein signal transduction,4/455,15/16547,0.266666666666667,9.69787545787546,5.66687081630308,0.000605130024881618,0.00620299951125206,0.00319713095205385,CCR7/APOC3/WAS/CCL19,4
GO:0008015,blood circulation,25/455,448/16547,0.0558035714285714,2.02941032182104,3.71428540469474,0.000679398733112868,0.00684156893139655,0.00352626044085611,OLR1/HSPB7/CMA1/TRPA1/FGA/ADIPOQ/SERPING1/MMP2/KCNE4/CLDN5/TBX2/ZG16B/SERPINF2/CARTPT/BRS3/TRPV4/MYOF/ELN/NPY/FGG/AGT/EDN1/SLIT2/NTS/CTSG,25
GO:0001649,osteoblast differentiation,14/455,190/16547,0.0736842105263158,2.67967611336032,3.91559455741344,0.000795567213091782,0.00774949109925267,0.00399421889541396,COL1A1/TWIST2/TNN/BMPR1B/WNT3/IGF1/IGFBP3/COL6A1/CCN2/MRC2/CREB3L1/SPP1/GLI1/VCAN,14
GO:0010712,regulation of collagen metabolic process,6/455,41/16547,0.146341463414634,5.32200482444385,4.65911523057844,0.000831159926795169,0.00805402626980423,0.00415118147746692,VIM/RUNX1/MFAP4/SERPINF2/CYGB/CREB3L1,6
