ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090066,regulation of anatomical structure size,23/455,410/16547,0.0560975609756098,2.04010184937014,3.58594474897351,0.00102641399263849,0.00969362047362391,0.00499625608505494,VIM/LMOD1/CCR7/RIN3/HCLS1/FGA/CAPG/BAIAP2L2/MMP2/PYCARD/SERPINF2/RARG/AQP1/CCL21/TRPV4/FGG/SEMA6C/WAS/AGT/SPP1/EDN1/SLIT2/NTS,23
GO:1901655,cellular response to ketone,9/455,93/16547,0.0967741935483871,3.51939028713222,4.09683407347228,0.00103575380120675,0.00975706302351978,0.00502895544922245,CCR7/POSTN/SERPINF1/MMP14/TBX2/AQP1/CCL21/SPP1/CCL19,9
GO:2000027,regulation of animal organ morphogenesis,6/455,44/16547,0.136363636363636,4.95914085914086,4.42173832940839,0.00121741336016912,0.0111576234315007,0.0057508279920873,SULF1/APCDD1/SMO/AGT/EDN1/MSX1,6
GO:0022602,ovulation cycle process,5/455,30/16547,0.166666666666667,6.06117216117216,4.66544796397166,0.00124147656232666,0.0113223879618076,0.00583575042013028,MMP19/MMP2/BMPR1B/SLIT3/SLIT2,5
GO:0034446,substrate adhesion-dependent cell spreading,9/455,96/16547,0.09375,3.40940934065934,3.98104650958707,0.00129897647465894,0.0117317753937037,0.00604675563261217,FBLN1/RADIL/FGA/FERMT3/LAMB3/FGG/PARVG/LAMB2/FN1,9
GO:0032956,regulation of actin cytoskeleton organization,19/455,321/16547,0.059190031152648,2.15256581424806,3.50638589615559,0.00149065986002791,0.0132065365218187,0.00680687248269889,PDGFRB/ODAM/LMOD1/CCR7/CSF1R/HCLS1/CIT/CAPG/BAIAP2L2/CORO1A/PYCARD/SERPINF2/ARHGAP6/CCL21/CCN2/WAS/BST2/EDN1/SLIT2,19
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,6/455,46/16547,0.130434782608696,4.74352603917821,4.27515473692626,0.00154250080506402,0.0135368997538755,0.00697714728486732,CMA1/SERPINF2/CARTPT/AGT/EDN1/CTSG,6
GO:0015850,organic hydroxy compound transport,16/455,253/16547,0.0632411067193676,2.29989141293489,3.50348833470585,0.00176690177237961,0.0151839295497103,0.00782605432244909,MSR1/TREM2/ADIPOQ/ABCC3/TSKU/OSBPL3/ABCC2/APOC3/CARTPT/AQP1/APOC1/FCER1G/ABCA8/SLC18A2/AGT/SPP1,16
GO:0043903,regulation of biological process involved in symbiotic interaction,5/455,33/16547,0.151515151515152,5.51015651015651,4.36083484346305,0.00193244065556674,0.0163795254655213,0.00844228469642458,FBLN1/CH25H/LGALS1/LGALS9/BST2,5
GO:0002832,negative regulation of response to biotic stimulus,10/455,122/16547,0.0819672131147541,2.98090434156008,3.69264813380297,0.00198637015129534,0.0167983712112954,0.00865816488398888,INPP5D/SLAMF8/VSIG4/AURKB/SERPING1/ISG15/LGALS9/CARD16/HAVCR2/TIGIT,10
GO:0044703,multi-organism reproductive process,11/455,144/16547,0.0763888888888889,2.77803724053724,3.60335999709284,0.00212183896846873,0.0177689017971423,0.00915839277701023,FBLN1/CRHBP/SYDE1/COL16A1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:0002923,regulation of humoral immune response mediated by circulating immunoglobulin,3/455,10/16547,0.3,10.9101098901099,5.27105203401522,0.00214578538765936,0.0177689017971423,0.00915839277701023,C4BPB/C4BPA/TREM2,3
GO:1901523,icosanoid catabolic process,3/455,10/16547,0.3,10.9101098901099,5.27105203401522,0.00214578538765936,0.0177689017971423,0.00915839277701023,CYP4F12/CYP4F3/DPEP2,3
GO:0050886,endocrine process,8/455,84/16547,0.0952380952380952,3.46352694924124,3.80618302311653,0.00215666455160034,0.0177936780410307,0.00917116287252091,CRHBP/CMA1/ADIPOQ/SERPINF2/AGT/SPP1/EDN1/CTSG,8
GO:0034103,regulation of tissue remodeling,7/455,67/16547,0.104477611940299,3.79954075774971,3.86093765360502,0.00238034270041372,0.0190889120436195,0.00983874840308842,INPP5D/CSF1R/RUNX1/IL18/CARTPT/HAND2/SPP1,7
GO:0007420,brain development,25/455,491/16547,0.0509164969450102,1.85168192296502,3.22141511513228,0.00240814294080622,0.019270322328473,0.0099322503348029,AKNA/CBLN1/CSF1R/CMA1/CHD5/BASP1/GRIA1/PCDH9/NTRK2/COL3A1/TSKU/CD3E/PLP1/AQP1/WNT3/SMO/APOD/NPY/TYROBP/SFRP2/FAIM2/PADI2/SLIT2/ASCL1/NR4A2,25
GO:0002040,sprouting angiogenesis,11/455,147/16547,0.0748299319727891,2.72134260297526,3.52493617160035,0.002494933294929,0.0198789077342003,0.0102459255550072,TGM2/SRPX2/PPP1R16B/TSPAN18/HMOX1/TNN/NGFR/APLNR/CREB3L1/SLIT2/EPHB4,11
GO:0044706,multi-multicellular organism process,11/455,147/16547,0.0748299319727891,2.72134260297526,3.52493617160035,0.002494933294929,0.0198789077342003,0.0102459255550072,FBLN1/CRHBP/SYDE1/COL16A1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:0009595,detection of biotic stimulus,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,HLA-DRB1/CD1D/TREM2/LY96/SMO,5
GO:0034368,protein-lipid complex remodeling,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0034369,plasma lipoprotein particle remodeling,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0035904,aorta development,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PDGFRB/NGFR/COL3A1/TBX2/APLNR,5
GO:0010742,macrophage derived foam cell differentiation,5/455,36/16547,0.138888888888889,5.0509768009768,4.09139598028168,0.00286929736968204,0.0219684269806314,0.0113228991458577,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0071216,cellular response to biotic stimulus,14/455,218/16547,0.0642201834862385,2.33549752999294,3.33763420690756,0.00290931803798878,0.022138184906659,0.011410395254583,VIM/GBP2/TREM2/PTAFR/LY96/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,14
GO:0032535,regulation of cellular component size,17/455,292/16547,0.0582191780821918,2.11725876862863,3.23891019866008,0.00307180963102031,0.0232794371426203,0.0119986159760378,VIM/LMOD1/CCR7/RIN3/HCLS1/CAPG/BAIAP2L2/PYCARD/RARG/AQP1/CCL21/TRPV4/SEMA6C/WAS/SPP1/EDN1/SLIT2,17
GO:0006816,calcium ion transport,21/455,394/16547,0.0532994923857868,1.93834439672003,3.16979353808728,0.00307914313157775,0.0232875845378065,0.0120028152814353,PLCB2/PDGFRB/CCR7/TSPAN18/TRPA1/MS4A1/SLC24A2/CCL5/CHRNA3/APLNR/PTPRC/CCL21/TRPV4/FAIM2/CCL4/CCR1/EDN1/CCL19/ANO9/RAMP3/CD84,21
GO:0035821,modulation of process of another organism,9/455,109/16547,0.0825688073394496,3.00278253856236,3.52752218364934,0.00312681874277755,0.0235048334179298,0.0121147890318251,FBLN1/CSF1R/CCL5/SLPI/CD74/FCN3/LY6E/CCL4/PRF1,9
GO:1904645,response to amyloid-beta,6/455,53/16547,0.113207547169811,4.11702260004147,3.82174835408636,0.0032175918392019,0.0241384258743352,0.0124413533092666,TREM2/NGFR/MMP2/IGF1/TYROBP/RAMP3,6
GO:0008585,female gonad development,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,MMP19/MMP2/MMP14/BMPR1B/SLIT3/SLIT2,6
GO:0099024,plasma membrane invagination,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,MSR1/C3/TREM2/CD300A/AURKB/ITGB2,6
GO:0097242,amyloid-beta clearance,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,MSR1/C3/TREM2/TYROBP/ITGB2,5
GO:0016322,neuron remodeling,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,C3/ADGRB3/C1QA,3
GO:0032489,regulation of Cdc42 protein signal transduction,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,CCR7/APOC3/CCL19,3
GO:0050714,positive regulation of protein secretion,10/455,134/16547,0.0746268656716418,2.71395768410694,3.34969840327276,0.00393302143368121,0.0275089713434733,0.0141785895004252,FRMD4A/HLA-DRB1/SYTL4/TREM2/TRPA1/FGA/CARTPT/IGF1/FGG/CD33,10
GO:1902905,positive regulation of supramolecular fiber organization,11/455,157/16547,0.0700636942675159,2.54800867921887,3.27703392298025,0.00413782575242388,0.0288330517317776,0.0148610429465001,LMOD1/CCR7/BAIAP2L2/AURKB/PYCARD/SERPINF2/FES/CCL21/TRPV4/CCN2/EDN1,11
GO:0006690,icosanoid metabolic process,9/455,114/16547,0.0789473684210526,2.87108155002892,3.37080718379348,0.00421781703942936,0.0293355087919937,0.0151200178208945,GGT5/PYCARD/CYP4F12/CD74/CYP4F3/PTGDS/PTGIS/EDN1/DPEP2,9
GO:0046456,icosanoid biosynthetic process,6/455,56/16547,0.107142857142857,3.89646781789639,3.65078637912633,0.00424759556288463,0.0294325942076233,0.0151700572875653,GGT5/PYCARD/CD74/PTGDS/PTGIS/EDN1,6
GO:0042220,response to cocaine,5/455,40/16547,0.125,4.54587912087912,3.775435392845,0.0045783594462636,0.0314318736154001,0.0162005197379995,TGM2/CRHBP/GRIA1/CARTPT/FOSB,5
GO:0071380,cellular response to prostaglandin E stimulus,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CCR7/CCL21/CCL19,3
GO:0090209,negative regulation of triglyceride metabolic process,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CIDEC/APOC3/APOC1,3
GO:1903589,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,PPP1R16B/HMOX1/APLNR,3
GO:0061138,morphogenesis of a branching epithelium,7/455,76/16547,0.0921052631578947,3.34959514170041,3.4521292247006,0.00484848106336081,0.0328021782486647,0.0169067979424079,SULF1/TBX2/SMO/SFRP2/TMEM59L/AGT/SLIT2,7
GO:0055002,striated muscle cell development,9/455,117/16547,0.0769230769230769,2.79746407438715,3.28081365991418,0.00500250975369167,0.0337216282490701,0.017380698037004,PDGFRB/LMOD1/MYH11/FLNC/IGF1/COL6A1/ALPK2/MYBPC2/EDN1,9
GO:0033344,cholesterol efflux,6/455,58/16547,0.103448275862069,3.76210685865858,3.54327214779865,0.00505768651120353,0.0339704900869825,0.0175089656409804,TREM2/ADIPOQ/TSKU/APOC3/APOC1/ABCA8,6
GO:0048048,embryonic eye morphogenesis,4/455,26/16547,0.153846153846154,5.5949281487743,3.9427063237695,0.00521883746031502,0.0348016024907387,0.0179373350428906,MFAP2/TBX2/RARG/EFEMP1,4
GO:0090288,negative regulation of cellular response to growth factor stimulus,8/455,97/16547,0.0824742268041237,2.99934292511612,3.32075933822086,0.00525463282225251,0.0349776184822927,0.0180280566645243,HTRA3/SULF1/CHRDL2/CHRDL1/SHISA2/CREB3L1/AGT/SLIT2,8
GO:0010721,negative regulation of cell development,13/455,209/16547,0.062200956937799,2.26206425153794,3.08746724546286,0.00528358238507006,0.0350728755289024,0.0180771537588518,INPP5D/TREM2/RUNX1/ADIPOQ/CARTPT/IGF1/LILRB4/RUNX3/LGALS1/C1QC/SEMA6C/SPP1/SOCS1,13
GO:0003014,renal system process,9/455,118/16547,0.076271186440678,2.77375675172285,3.25144713175937,0.00528779445625214,0.0350728755289024,0.0180771537588518,CLCNKA/SULF1/ADIPOQ/CHRNA3/CYP4F12/AQP1/JCHAIN/AGT/EDN1,9
GO:0030041,actin filament polymerization,10/455,140/16547,0.0714285714285714,2.59764521193093,3.19210352191288,0.0053547122177068,0.0354535305375214,0.0182733497939961,LMOD1/CCR7/HCLS1/CAPG/BAIAP2L2/PYCARD/ARHGAP6/CCL21/WAS/SLIT2,10
GO:0002269,leukocyte activation involved in inflammatory response,5/455,42/16547,0.119047619047619,4.32940868655154,3.63271381513333,0.00565978975875457,0.037077601570996,0.0191104234968132,TREM2/PTPRC/TYROBP/ITGB2/C1QA,5
GO:0001516,prostaglandin biosynthetic process,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,CD74/PTGDS/PTGIS/EDN1,4
GO:0090382,phagosome maturation,4/455,27/16547,0.148148148148148,5.38770858770859,3.83673525627027,0.00599557390219574,0.0382785493644447,0.0197294123191193,SLAMF8/RAB34/CORO1A/RAB7B,4
GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,3/455,14/16547,0.214285714285714,7.79293563579278,4.27555877493166,0.00599741851101083,0.0382785493644447,0.0197294123191193,SULF1/SHISA2/CREB3L1,3
GO:0042167,heme catabolic process,3/455,14/16547,0.214285714285714,7.79293563579278,4.27555877493166,0.00599741851101083,0.0382785493644447,0.0197294123191193,HMOX1/ABCC2/SLCO2B1,3
GO:0046149,pigment catabolic process,3/455,14/16547,0.214285714285714,7.79293563579278,4.27555877493166,0.00599741851101083,0.0382785493644447,0.0197294123191193,HMOX1/ABCC2/SLCO2B1,3
GO:1905153,regulation of membrane invagination,3/455,14/16547,0.214285714285714,7.79293563579278,4.27555877493166,0.00599741851101083,0.0382785493644447,0.0197294123191193,C3/TREM2/CD300A,3
GO:0032970,regulation of actin filament-based process,19/455,366/16547,0.0519125683060109,1.88790608298805,2.88836511768995,0.00626258769791767,0.0397684850844505,0.020497350410741,PDGFRB/ODAM/LMOD1/CCR7/CSF1R/HCLS1/CIT/CAPG/BAIAP2L2/CORO1A/PYCARD/SERPINF2/ARHGAP6/CCL21/CCN2/WAS/BST2/EDN1/SLIT2,19
GO:0030838,positive regulation of actin filament polymerization,5/455,43/16547,0.116279069767442,4.22872476360848,3.56465777168212,0.00626292186495243,0.0397684850844505,0.020497350410741,LMOD1/CCR7/BAIAP2L2/PYCARD/CCL21,5
GO:0009612,response to mechanical stimulus,12/455,190/16547,0.0631578947368421,2.29686524002313,3.02320098210739,0.00641650691577155,0.0406051398530373,0.0209285764413057,COL1A1/TRPA1/MMP2/MMP14/TLR7/AQP1/TRPV4/TNFSF14/COL11A1/EDN1/FOSB/FAS,12
GO:1905952,regulation of lipid localization,10/455,145/16547,0.0689655172413793,2.50807123910572,3.06693556101934,0.00682253532606048,0.0427387234197571,0.0220282615287509,MSR1/C3/TREM2/ADIPOQ/APOC3/APOC1/ABCA8/AGT/SPP1/EDN1,10
GO:0032098,regulation of appetite,4/455,28/16547,0.142857142857143,5.19529042386185,3.73590966363445,0.00684554666975954,0.0427387234197571,0.0220282615287509,CHRNA3/CARTPT/NPY/GDF15,4
GO:0006911,"phagocytosis, engulfment",5/455,44/16547,0.113636363636364,4.13261738261738,3.49864145907052,0.00690978192966824,0.0428300772833094,0.0220753468564577,MSR1/C3/TREM2/CD300A/ITGB2,5
GO:0014823,response to activity,6/455,62/16547,0.0967741935483871,3.51939028713222,3.34190435369712,0.00700949550224204,0.0428985736247412,0.0221106510303331,COL4A2/MMP2/METRNL/AGT/EDN1/FN1,6
GO:0048864,stem cell development,6/455,62/16547,0.0967741935483871,3.51939028713222,3.34190435369712,0.00700949550224204,0.0428985736247412,0.0221106510303331,RADIL/HAND2/PTPRC/SEMA6C/EDN1/FN1,6
GO:0071300,cellular response to retinoic acid,6/455,62/16547,0.0967741935483871,3.51939028713222,3.34190435369712,0.00700949550224204,0.0428985736247412,0.0221106510303331,COL1A1/PTK6/SERPINF1/HAND2/AQP1/WNT3,6
GO:0009615,response to virus,19/455,371/16547,0.0512129380053908,1.86246260478066,2.82513272472042,0.00720103799152474,0.0439984603718613,0.022677551278607,BTBD17/GBP2/SLFN13/IFI6/CCL5/PYCARD/TLR7/PTPRC/FCN3/CCL4/ISG15/VWCE/IFI44L/LGALS9/BST2/CCL19/PRF1/GBP5/DUOX2,19
GO:0010560,positive regulation of glycoprotein biosynthetic process,3/455,15/16547,0.2,7.27340659340659,4.08727222126295,0.00734549063254313,0.0442274605885,0.0227955818667627,IGF1/CCL21/CCL19,3
GO:0030850,prostate gland development,3/455,15/16547,0.2,7.27340659340659,4.08727222126295,0.00734549063254313,0.0442274605885,0.0227955818667627,SULF1/MMP2/GLI1,3
GO:0030239,myofibril assembly,6/455,63/16547,0.0952380952380952,3.46352694924124,3.29415086990868,0.00757225345856207,0.0452996063011406,0.0233481839162675,PDGFRB/LMOD1/MYH11/FLNC/MYBPC2/EDN1,6
GO:0035094,response to nicotine,5/455,45/16547,0.111111111111111,4.04078144078144,3.43455414865509,0.00760192572660039,0.0453313551741667,0.0233645478228679,HMOX1/MMP2/CHRNA3/EDN1/FOSB,5
GO:0007204,positive regulation of cytosolic calcium ion concentration,10/455,148/16547,0.0675675675675676,2.45723195723196,2.9943189438971,0.00784224142680858,0.0465406385153983,0.023987832927605,CCR7/PTGIR/SAA1/TRPV4/NPY/CCRL2/CCR1/FPR1/EDN1/CD52,10
GO:0051495,positive regulation of cytoskeleton organization,11/455,172/16547,0.063953488372093,2.32579861998467,2.93899148709887,0.00810479142985789,0.047793865151349,0.0246337671503093,LMOD1/CCR7/BAIAP2L2/AURKB/PYCARD/SERPINF2/FES/CCL21/TRPV4/CCN2/EDN1,11
GO:0010876,lipid localization,21/455,430/16547,0.0488372093023256,1.77606440071556,2.74180827818906,0.00820583766158735,0.0482368435051604,0.0248620856925712,FABP6/MSR1/C3/CIDEC/TREM2/ADIPOQ/ABCC3/TSKU/OSBPL3/ABCC2/PLA2G2A/APOC3/APOC1/APOD/HSD17B13/ABCA8/AGT/SPP1/EDN1/ANO9/SLCO2B1,21
